timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
259,4.1,10.378727688468627,4.968128385856074,0.22606365160163602,0.13399999999999998,1.3,0.0,4.968903299521938,13.698431609607985,6.5136250009392285,0.2884866719933194,0.402,2.0024984394500787,0.0
260,4.1,10.575258702290515,3.159424299660432,0.22134872336835207,0.12999999999999998,1.7,0.0,4.968903299521938,13.893004385037573,5.6208794531354975,0.28659367127070645,0.38999999999999996,2.0999999999999996,0.0
261,4.1,10.630927890245419,3.831679401701244,0.21833085062215832,0.12599999999999997,3.3,0.0,4.968903299521938,13.959510839518998,5.944389827741609,0.2843440194888044,0.378,4.428317965096905,0.0
262,4.0,10.843106957467464,4.2876794017012445,0.1960063457763323,0.12199999999999997,2.1,0.0,4.979959839195493,13.868033569728826,6.384606300803361,0.289801789190572,0.36599999999999994,2.773084924772409,0.0
263,4.0,10.684841223201728,4.581679401701244,0.19879876005606384,0.11799999999999997,1.7,0.0,4.979959839195493,13.74367647976741,6.874939146503444,0.29333059507116366,0.3539999999999999,3.4073450074801643,0.0
264,4.0,10.564906491267,5.009679401701243,0.19870964851679912,0.11399999999999996,1.7,0.0,4.979959839195493,13.52087716981184,6.821806853106115,0.29269975106136625,0.3419999999999999,2.9,0.0
265,4.0,10.552396461697567,2.6748979838709643,0.2121856132888647,0.10999999999999996,2.5,0.0,4.979959839195493,13.764282258865547,3.815776201122475,0.28167363259512573,0.3299999999999999,4.318564576337836,0.0
266,4.0,10.367426764727872,3.138897983870962,0.21931390922592583,0.10599999999999996,1.7,0.0,4.979959839195493,13.564499321075001,4.447879559421223,0.2857175718705351,0.3179999999999999,2.9,0.0
267,3.9,10.246171298538172,3.2528979838709624,0.22183439046631642,0.10199999999999995,1.2,0.0,5.008991914547278,13.558908316752746,4.673424358863675,0.28446241706730996,0.3059999999999999,2.561249694973139,0.0
268,3.9,10.137737732104606,3.5408979838709613,0.222869497683383,0.09799999999999995,1.6,0.0,5.008991914547278,13.49023526891884,4.87367719515116,0.28481719117561743,0.2939999999999999,2.65329983228432,0.0
