timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
90,14.9,12.335634083265738,169.91529961372953,0.12721328621758274,0.0,18.0,0.0,0.3,0.6199990391665783,14.518082879034253,0.014067820558610418,0.0,4.09878030638384,0.0
91,14.9,12.223967416599072,171.80529961372955,0.11907170301729395,0.0,8.4,0.0,0.3,0.5406997897261854,15.288347634136441,0.016175152810435113,0.0,4.882622246293481,0.0
92,14.9,12.239300749932406,174.60529961372958,0.12975712299004144,0.0,12.0,0.0,0.3,0.5765865309172321,15.469904276613974,0.01618362075515908,0.0,6.6932802122726045,0.0
93,14.9,12.061967416599074,176.0952996137296,0.1408296182771483,0.0,6.4,0.0,0.3,0.6330469902384953,15.296330264462815,0.017665317162717062,0.0,3.6660605559646724,0.0
94,14.9,12.174750242467155,179.5635572257083,0.136986392116856,0.0,15.2,0.0,0.3,0.5962921873048309,14.905790031071097,0.0170289802711459,0.0,9.086253353280437,0.0
95,14.9,12.35375024246716,183.25355722570833,0.12317474238153894,0.0,16.4,0.0,0.3,0.5898183743143763,14.618396651495887,0.012925276216885216,0.0,4.882622246293481,0.0
96,14.9,12.482750242467159,186.86355722570838,0.1285683712200964,0.0,15.6,0.0,0.3,0.557638277150617,15.251801905308971,0.01621175922448929,0.0,6.3118935352238,0.0
97,14.9,12.38708357580049,188.9285572257084,0.13388108719400713,0.0,8.8,0.0,0.3,0.6079344655996064,15.414714707951445,0.0168718891998048,0.0,6.881860213634101,0.0
98,14.9,12.11075024246716,189.78855722570842,0.13923487710032567,0.0,3.6,0.0,0.3,0.6444533993373258,15.377229662088705,0.018845144545041017,0.0,3.32264954516723,0.0
99,14.9,12.190416909133825,192.9385572257084,0.13611498422473703,0.0,14.0,0.0,0.3,0.5790838520360923,15.070606434123631,0.01740794769181404,0.0,8.246211251235321,0.0
100,14.9,12.630750242467156,198.43855722570845,0.13543656143485605,0.0,24.0,0.0,0.3,0.6210906264186016,14.562384638873105,0.014544122407190796,0.0,5.059644256269407,0.0
101,14.9,12.668416909133825,201.41855722570847,0.13580373988840072,0.0,12.8,0.0,0.3,0.6143107921773229,15.024819003754995,0.016906873595452863,0.0,4.664761515876242,0.0
102,14.9,12.455416909133824,202.72855722570847,0.13602433798824073,0.0,5.6,0.0,0.3,0.649103106665105,15.404113819383806,0.018241207828425452,0.0,4.454211490264018,0.0
103,14.9,12.125416909133827,203.17855722570852,0.13970432952039005,0.0,2.0,0.0,0.3,0.647668036973583,15.462126057102225,0.0183946910419527,0.0,2.0,0.0
104,14.9,12.432714263214212,208.24366834307412,0.15252818859736572,0.0,21.2,0.0,0.3,0.6182421245552597,15.050704046544405,0.017637173216830452,0.0,8.009993757800315,0.0
105,14.9,12.754380929880877,213.12366834307417,0.14597571248386576,0.0,20.8,0.0,0.3,0.6622640266922596,14.519235578221696,0.01831834095494403,0.0,6.881860213634101,0.0
106,14.9,12.694214263214214,215.4561683430742,0.141664609638892,0.0,10.0,0.0,0.3,0.6632710974036711,15.276429979012532,0.021786618468727745,0.0,6.0,0.0
107,14.9,12.448214263214211,216.44616834307416,0.14074491196867722,0.0,4.4,0.0,0.3,0.6796252522359109,15.740812493828885,0.023395329650224228,0.0,6.3118935352238,0.0
108,14.9,12.33530950130945,219.36616834307424,0.15334561012744005,0.0,9.6,0.0,0.3,0.7202606539752371,15.765538662113022,0.023338595705866605,0.0,4.8,0.0
109,14.9,12.531661593661541,224.08874410065,0.15803786719670773,0.0,18.4,0.0,0.3,0.6774177717573575,15.114513077433898,0.02339947522845881,0.0,7.8383671769061705,0.0
110,14.9,17.024809463335743,163.87795462696553,0.25545289013640965,0.0,17.6,0.0,0.3,6.433003641280497,104.6004389840756,0.18324269981844094,0.0,4.079215610874227,0.0
111,14.9,15.662756831756791,184.52374410064988,0.21083464353565268,0.0,8.4,0.0,0.3,5.722259771065469,90.73791855853237,0.16580276076140452,0.0,4.882622246293481,0.0
112,14.9,15.603613974613932,188.03374410064984,0.21912181143512582,0.0,11.6,0.0,0.3,5.672838669165457,91.42941204554512,0.16384384373833674,0.0,6.56048778674269,0.0
113,14.9,15.38913778413774,190.0737441006499,0.2266393910027753,0.0,6.4,0.0,0.3,5.751783868040023,90.51541358129084,0.1633578004268344,0.0,3.6660605559646724,0.0
114,14.9,12.829899688899634,234.01874410065005,0.14767113993150974,0.0,15.6,0.0,0.3,0.6488257541027678,20.353544397508276,0.018778367483390967,0.0,9.372299611087985,0.0
115,14.9,14.546846355566307,214.63954410064994,0.17107797706551284,0.0,16.4,0.0,0.3,4.650814649253787,73.70478171272936,0.1262547877537619,0.0,4.882622246293481,0.0
116,14.9,13.188036831756776,240.95954410065005,0.13266390857836155,0.0,16.0,0.0,0.3,0.6976209218719729,21.343019387902665,0.017094354446071675,0.0,6.6932802122726045,0.0
117,14.9,13.057560641280588,243.53954410065006,0.13584485281995387,0.0,8.8,0.0,0.3,0.7283470405944722,21.560925857158473,0.017551877695780732,0.0,6.881860213634101,0.0
118,14.9,12.750322546042492,244.45954410065002,0.13993417100108158,0.0,3.2,0.0,0.3,0.763480132836295,21.46717020938819,0.018422424382015183,0.0,2.9933259094191533,0.0
119,14.9,12.826655879375824,247.65954410065,0.1374673832567927,0.0,14.0,0.0,0.3,0.6821866622761334,21.27574955757113,0.01449226217096097,0.0,8.246211251235321,0.0
120,14.9,13.189179688899634,253.91954410065,0.13269972729699966,0.0,23.6,0.0,0.3,0.7020034216455814,20.95728197315851,0.014308786113590745,0.0,5.2,0.0
121,14.9,13.193036831756777,257.3995441006499,0.13049011901576005,0.0,12.8,0.0,0.3,0.6664507738078923,21.364558034992026,0.01697483589026852,0.0,4.664761515876242,0.0
122,14.9,12.990465403185349,258.94954410064986,0.1292573269717397,0.0,6.0,0.0,0.3,0.6865928639367328,21.920317458942392,0.016879842224906415,0.0,4.47213595499958,0.0
123,14.9,12.657132069852015,259.44954410064986,0.13224467996101555,0.0,2.0,0.0,0.3,0.6928874152477371,21.96959704802973,0.017052440603707517,0.0,2.0,0.0
124,14.9,12.940989212709155,265.25954410064986,0.13949455900492594,0.0,21.6,0.0,0.3,0.6730124299236092,21.583775661873016,0.013640338950922372,0.0,8.42852300228219,0.0
125,14.9,13.235513022232965,270.5395441006498,0.13046373413604864,0.0,20.8,0.0,0.3,0.7022370250453721,21.019964207019797,0.014152980798755257,0.0,6.881860213634101,0.0
126,14.9,13.146608260328202,272.89954410064973,0.1254427964475421,0.0,9.6,0.0,0.3,0.6623223763272172,21.69656921670694,0.01644620640781299,0.0,5.4258639865002145,0.0
127,14.9,12.897274926994871,273.9395441006497,0.12388211521985697,0.0,4.4,0.0,0.3,0.6607782167985066,22.33758973467746,0.01655338874691025,0.0,6.3118935352238,0.0
128,14.9,12.750798736518679,276.9595441006496,0.13651157620643825,0.0,9.2,0.0,0.3,0.6955451398361303,22.3151263715106,0.01720615932943584,0.0,4.019950248448356,0.0
129,14.9,12.945989212709154,281.6995441006496,0.140155478681808,0.0,18.4,0.0,0.3,0.6497736735246591,21.65846798045086,0.014768391855579606,0.0,7.8383671769061705,0.0
130,14.9,13.17175111747106,285.8995441006495,0.12767695029613416,0.0,18.0,0.0,0.3,0.6752965551494503,21.40983753692188,0.013491958644510572,0.0,4.09878030638384,0.0
131,14.9,13.05675111747106,287.83954410064945,0.12178672152245311,0.0,8.4,0.0,0.3,0.6118928219156324,22.18366894450452,0.015532424791532842,0.0,4.882622246293481,0.0
132,14.9,13.014941593661536,291.48954410064937,0.1301711661336941,0.0,12.0,0.0,0.3,0.6757757186217371,22.735307830561876,0.016808910918277818,0.0,6.6932802122726045,0.0
133,14.9,12.800465403185346,293.52954410064933,0.13912308058398967,0.0,6.4,0.0,0.3,0.7097020431682906,22.45669047184988,0.018295741452426226,0.0,3.6660605559646724,0.0
134,14.9,12.902893974613914,297.1495441006493,0.1405234009986356,0.0,15.2,0.0,0.3,0.6706891673256188,22.033575865371812,0.017466627584038774,0.0,9.086253353280437,0.0
135,14.9,13.07856064128058,300.8895441006492,0.1284827729571662,0.0,16.4,0.0,0.3,0.6615521740196884,21.862427610202555,0.016402315292663297,0.0,4.882622246293481,0.0
136,14.9,13.133084450804393,305.20954410064917,0.13130843379180573,0.0,15.2,0.0,0.3,0.6420874061832603,22.55130396919993,0.019155241745451558,0.0,6.64529909033446,0.0
137,14.9,13.002608260328198,307.7895441006491,0.13471119854156585,0.0,8.8,0.0,0.3,0.6946981560507733,22.90502909705091,0.021002774223428815,0.0,6.881860213634101,0.0
138,14.9,12.722036831756771,308.70954410064905,0.13828386470491644,0.0,3.6,0.0,0.3,0.7017278138733085,22.847805822829194,0.02175920295231159,0.0,3.32264954516723,0.0
139,14.9,12.798370165090105,311.909544100649,0.13701666286325764,0.0,14.0,0.0,0.3,0.6512019069047693,22.511071794904694,0.023016586145080696,0.0,8.246211251235321,0.0
140,14.9,17.118041844288104,258.7937546269646,0.2220573923674895,0.0,23.6,0.0,0.3,7.717724272459528,127.7876607057598,0.18569378118742755,0.0,4.882622246293481,0.0
141,14.9,15.400846355566292,288.0895441006488,0.17566296714090138,0.0,12.8,0.0,0.3,6.200719704190812,96.79296431073287,0.14437937769890918,0.0,4.664761515876242,0.0
142,14.9,15.177608260328196,289.5495441006488,0.17558782985408336,0.0,5.6,0.0,0.3,6.178728435321502,96.98231248772733,0.14679623100603742,0.0,4.454211490264018,0.0
143,14.9,14.844274926994867,290.0495441006488,0.17892406063128055,0.0,2.0,0.0,0.3,6.204877500385228,96.86295376674806,0.14702163847808117,0.0,2.0,0.0
144,14.9,13.082370165090103,325.34954410064864,0.13849788009412384,0.0,20.4,0.0,0.3,0.6426301207190992,26.39205737623455,0.022865046976057173,0.0,7.255342858886822,0.0
145,14.9,17.574560641280577,267.66454410064864,0.21827726086228755,0.0,20.8,0.0,0.3,8.261327092096566,132.47407984050116,0.19378173779230165,0.0,6.881860213634101,0.0
146,14.9,15.318322546042486,302.9345441006485,0.16431860933331666,0.0,10.0,0.0,0.3,5.5367499525767006,100.54264496915593,0.1443148413355134,0.0,6.0,0.0
147,14.9,15.068989212709155,303.9745441006485,0.16303786795366979,0.0,4.4,0.0,0.3,5.578344671713115,100.547916222929,0.1436701807323997,0.0,6.3118935352238,0.0
148,14.9,14.927941593661538,306.89454410064843,0.17338897241101772,0.0,9.2,0.0,0.3,5.5312983122868475,100.97534997384993,0.1427879862432104,0.0,5.075431016179809,0.0
149,14.9,13.306132069852008,338.4895441006484,0.1320119470593923,0.0,18.0,0.0,0.3,0.5900887067040707,29.018104366725897,0.015096662965552067,0.0,6.985699678629192,0.0
150,14.9,13.507893974613912,342.6495441006483,0.12027695058161661,0.0,17.6,0.0,0.3,0.6355707749376593,28.723263266269466,0.012445252701285037,0.0,4.079215610874227,0.0
151,14.9,13.372227307947245,344.4995441006482,0.11460266266034277,0.0,8.0,0.0,0.3,0.5818503251643083,29.31249169772411,0.014953812251499011,0.0,4.0,0.0
152,14.9,13.29598921270915,347.8695441006481,0.12158031751096218,0.0,11.2,0.0,0.3,0.6406466953636476,30.14044849195179,0.013980782919203965,0.0,7.110555533852471,0.0
153,14.9,13.081513022232958,349.90954410064813,0.1297147647743589,0.0,6.4,0.0,0.3,0.6798758143358189,29.819539904131062,0.015475220906908654,0.0,3.6660605559646724,0.0
154,14.9,13.183941593661533,353.529544100648,0.13055041924456037,0.0,15.2,0.0,0.3,0.6197986359931851,29.413142056222263,0.012855441808728616,0.0,8.541662601625049,0.0
155,14.9,13.359608260328196,357.269544100648,0.11774439805873324,0.0,16.4,0.0,0.3,0.6497013373015451,29.26653039251087,0.013630403221974447,0.0,4.882622246293481,0.0
156,14.9,13.419560641280574,361.48954410064783,0.11991997992484489,0.0,15.2,0.0,0.3,0.620036380108771,29.878466177297224,0.014630323286970035,0.0,6.4,0.0
157,14.9,13.289084450804387,364.06954410064776,0.12337139812699265,0.0,8.8,0.0,0.3,0.6853895923454812,30.248586551000866,0.011118166082764204,0.0,6.881860213634101,0.0
158,14.9,12.98184635556629,364.9895441006478,0.12762939421061767,0.0,3.2,0.0,0.3,0.6983314632967844,30.178297853165105,0.012207378676628395,0.0,2.9933259094191533,0.0
159,14.9,13.037499255178506,368.09975060646445,0.12827365813125052,0.0,13.6,0.0,0.3,0.6128094211322794,29.88418545464126,0.01135833823856701,0.0,7.2,0.0
160,14.9,18.465129686089604,297.98672271422646,0.22697903088745203,0.0,23.2,0.0,0.3,9.679838888835471,148.89406925307887,0.210334690898458,0.0,5.878775382679628,0.0
161,14.9,15.869700697302974,340.056014688883,0.17484297196667975,0.0,12.4,0.0,0.3,6.726560007768662,114.878098558145,0.15368358235527213,0.0,3.7735924528226414,0.0
162,14.9,15.667129268731548,341.60601468888296,0.1748498224767337,0.0,6.0,0.0,0.3,6.664514067956089,115.53147816496426,0.15614487705301397,0.0,4.47213595499958,0.0
163,14.9,15.333795935398218,342.1060146888829,0.17848395905968223,0.0,2.0,0.0,0.3,6.639687761264788,115.71844646963318,0.15734961103104822,0.0,2.0,0.0
164,14.9,15.587081649683928,347.5560146888828,0.1831062141637825,0.0,20.8,0.0,0.3,6.807341364141696,114.6613932461937,0.1530062084719055,0.0,7.756287771866126,0.0
165,14.9,13.584938792541081,387.28601468888263,0.1276327237816318,0.0,20.8,0.0,0.3,0.4889822952997571,29.40010075325072,0.0093098901852072,0.0,6.881860213634101,0.0
166,14.9,13.47536736396965,389.55601468888256,0.1235079585683924,0.0,9.2,0.0,0.3,0.4884602964819344,29.77755118949591,0.012799555016631646,0.0,4.749736834815167,0.0
167,14.9,13.226034030636319,390.5960146888826,0.12185240760921093,0.0,4.4,0.0,0.3,0.5552255554259491,30.60117473887125,0.015641229041731864,0.0,6.3118935352238,0.0
168,14.9,13.065795935398219,393.42601468888245,0.13037459805397156,0.0,8.8,0.0,0.3,0.6007596733662544,30.924406750267696,0.021404652893585268,0.0,4.308131845707604,0.0
169,14.9,13.239653078255364,398.08601468888236,0.13588974253219827,0.0,18.0,0.0,0.3,0.5240865193928614,30.16690484360129,0.022276012120695958,0.0,6.985699678629192,0.0
170,14.9,21.113800947929512,287.56022521519856,0.27276241066129386,0.0,18.0,0.0,0.3,11.51996286101749,187.37643748283662,0.23858670205643773,0.0,4.09878030638384,0.0
171,14.9,18.736414983017244,322.6360146888827,0.21801480585536334,0.0,7.6,0.0,0.3,10.425545060639585,162.27369252968117,0.21605172606243112,0.0,4.17612260356422,0.0
172,14.9,16.05270069730297,365.0960146888824,0.1700609765532977,0.0,11.2,0.0,0.3,7.331852795481405,124.65546137517147,0.16287369156124296,0.0,6.881860213634101,0.0
173,14.9,15.83822450682678,367.13601468888237,0.1777618909534631,0.0,6.4,0.0,0.3,7.38958766878593,124.11280504224749,0.1621712962201706,0.0,3.6660605559646724,0.0
174,14.9,13.449986411588696,407.7160146888822,0.12679046012025688,0.0,14.8,0.0,0.3,0.5930343768470459,34.42501509934262,0.023330561327260385,0.0,8.207313811473277,0.0
175,14.9,16.07131974492202,374.77101468888213,0.16437606924927572,0.0,16.4,0.0,0.3,7.2319866137746915,127.19260593323011,0.15457305904436225,0.0,4.882622246293481,0.0
176,14.9,16.094986411588685,378.7610146888821,0.16517162490213208,0.0,14.4,0.0,0.3,7.130191887085019,128.1065090357528,0.15711390678442455,0.0,6.499230723708768,0.0
177,14.9,15.964510221112496,381.3410146888821,0.16797994887350298,0.0,8.8,0.0,0.3,7.243421760657068,127.31265104583129,0.15551639485031296,0.0,6.881860213634101,0.0
178,14.9,15.677938792541067,382.35101468888206,0.17123031976217237,0.0,3.6,0.0,0.3,7.207480468775321,127.58710044817309,0.15694279762689997,0.0,3.32264954516723,0.0
179,14.9,13.407272125874409,420.3560146888819,0.12097921790267496,0.0,13.6,0.0,0.3,0.5802195607081092,37.683017759748225,0.023286183315963944,0.0,7.2,0.0
180,14.9,15.805224506826828,395.2660146888811,0.15914662447132358,0.0,22.8,0.0,0.3,5.963532455567541,107.97018676896955,0.13875926056927634,0.0,5.3814496188294845,0.0
181,14.9,13.873081649683934,426.5860146888816,0.11270549261499743,0.0,11.6,0.0,0.3,0.5710443686203441,40.8365931322138,0.018518798202227706,0.0,3.7735924528226414,0.0
182,14.9,13.649843554445837,428.04601468888166,0.1125445936291181,0.0,5.6,0.0,0.3,0.6181652978112554,41.48349840522991,0.01837740421531447,0.0,4.454211490264018,0.0
183,14.9,13.316510221112503,428.54601468888166,0.11498599401913716,0.0,2.0,0.0,0.3,0.6436053070916384,41.55378498164108,0.019115985132171748,0.0,2.0,0.0
184,14.9,13.55770069730298,433.80601468888153,0.11988390942460858,0.0,20.4,0.0,0.3,0.5491562514335052,41.46049541063342,0.017013789975609837,0.0,7.255342858886822,0.0
185,14.9,13.85555784016012,439.0360146888814,0.11499915440976642,0.0,20.8,0.0,0.3,0.6145529108122755,41.188487667928335,0.01609188302387662,0.0,6.881860213634101,0.0
186,14.9,13.749319744922024,441.25601468888146,0.11121502997252826,0.0,9.2,0.0,0.3,0.5587606056922279,41.554112292067174,0.014777433015732134,0.0,5.381449618829484,0.0
187,14.9,13.499986411588694,442.2960146888813,0.10930745817049267,0.0,4.4,0.0,0.3,0.6027215571010249,42.42878255309255,0.01336164989767139,0.0,6.3118935352238,0.0
188,14.9,13.32427212587441,444.9360146888813,0.12026259801631027,0.0,8.4,0.0,0.3,0.6157574873474183,42.69846287799456,0.018033221456320105,0.0,3.7735924528226414,0.0
189,14.9,13.480137427253407,449.46523380290853,0.12315004891973187,0.0,17.6,0.0,0.3,0.5243642030216914,42.03797502870978,0.023206208425252405,0.0,6.740919818541086,0.0
190,14.9,20.27231539374743,358.1607894736817,0.21987777817222282,0.0,17.6,0.0,0.3,13.161362303968277,181.05065370113667,0.2276662601193995,0.0,4.079215610874227,0.0
191,14.9,17.037362595437003,406.1000814483381,0.15995378486279413,0.0,7.6,0.0,0.3,10.348813708718753,139.09434528052884,0.1702086000060003,0.0,4.17612260356422,0.0
192,14.9,13.653661236777216,455.3852338029084,0.1080516929022729,0.0,10.8,0.0,0.3,0.7565327158251345,42.028843131487484,0.02082569441730101,0.0,7.166589146867567,0.0
193,14.9,13.44251837963436,457.3752338029083,0.11591252645212177,0.0,6.4,0.0,0.3,0.776829882787753,41.75603688334014,0.021600492744232223,0.0,3.6660605559646724,0.0
194,14.9,13.52889933201531,460.8352338029082,0.11895797740321509,0.0,14.8,0.0,0.3,0.6660097086774424,41.194922827666346,0.013073831702549204,0.0,7.807688518377254,0.0
195,14.9,16.84389933201529,417.48523380290845,0.1621147309048523,0.0,16.4,0.0,0.3,9.374334903681586,144.5683240414765,0.1686028581895925,0.0,4.882622246293481,0.0
196,14.9,13.797851712967693,466.6952338029081,0.10859663179634742,0.0,13.6,0.0,0.3,0.7653479487238634,42.16914045298537,0.013392274203978281,0.0,5.71314274283428,0.0
197,14.9,13.650042189158167,469.135233802908,0.11122731699811077,0.0,8.4,0.0,0.3,0.8813171179039496,42.90699695164874,0.014255431026232564,0.0,7.031358332498779,0.0
198,14.9,13.342804093920074,470.055233802908,0.11678013209079727,0.0,3.2,0.0,0.3,0.8803559945044241,42.70367671356727,0.017243275252143593,0.0,2.9933259094191533,0.0
199,14.9,13.376423141539124,473.09523380290796,0.11979634879697365,0.0,13.2,0.0,0.3,0.7842049989951272,42.358770346092896,0.015675487994392764,0.0,6.20966987850401,0.0
200,14.9,22.703571011213235,344.08944432922465,0.2730175916146441,0.0,22.8,0.0,0.3,13.542431723621963,224.11221229602074,0.2530892541134951,0.0,6.20966987850401,0.0
201,14.9,19.985708855824782,387.59523380290847,0.21892139607923777,0.0,12.0,0.0,0.3,12.182919752265231,194.17576015151724,0.22420106507662357,0.0,3.5777087639996634,0.0
202,14.9,16.487137427253383,438.5852338029081,0.16109658849755715,0.0,6.0,0.0,0.3,7.947443336628947,149.70084390176442,0.16824925027246623,0.0,4.47213595499958,0.0
203,14.9,16.15380409392005,439.0852338029081,0.16458060060504925,0.0,2.0,0.0,0.3,7.972954580999077,149.617445012773,0.16857082482213262,0.0,2.0,0.0
204,14.9,13.63304218915817,484.14523380290774,0.11728511120756493,0.0,18.8,0.0,0.3,0.8701383723017516,47.885078118694366,0.017372219236453393,0.0,5.075431016179808,0.0
