timestep,AgentsAlive,AvgEnergy,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
158,5.4,11.714624999999959,0.13464617111062258,0.0,6.4,0.0,1.8547236990991407,1.3450689321710179,0.08144426783216872,0.0,2.65329983228432,0.0
159,5.4,11.752124999999955,0.1269995238360297,0.0,3.2,0.0,1.8547236990991407,1.3209399332640681,0.07656855576579996,0.0,2.4000000000000004,0.0
160,5.3,11.390491666666623,0.12353396467076103,0.0,1.6,0.0,1.8466185312619388,1.1641918432317042,0.062216863931639686,0.0,1.9595917942265426,0.0
161,5.3,11.14215833333329,0.137538581934446,0.0,2.4,0.0,1.8466185312619388,1.3943555492940907,0.06533735459661076,0.0,2.65329983228432,0.0
162,5.3,11.05549166666662,0.1458724855086637,0.0,4.4,0.0,1.8466185312619388,1.5045250664661605,0.08061971461727589,0.0,4.882622246293481,0.0
163,5.3,11.247991666666621,0.17007200900674094,0.0,4.8,0.0,1.8466185312619388,1.7565862159194852,0.0989279176778408,0.0,3.4871191548325386,0.0
164,5.3,11.33299166666662,0.15744377686003447,0.0,3.2,0.0,1.8466185312619388,1.7588336241076545,0.1066894405676111,0.0,2.9933259094191533,0.0
165,5.2,11.194658333333287,0.15367803283101922,0.0,2.8,0.0,1.8867962264113207,1.6250813896070633,0.0843886562658971,0.0,2.5612496949731396,0.0
166,5.2,11.153824999999955,0.157021594392078,0.0,4.4,0.0,1.8867962264113207,1.84998688675908,0.08872379150510692,0.0,2.8,0.0
167,5.2,11.024658333333287,0.1674442184134324,0.0,2.4,0.0,1.8867962264113207,1.8372631428787105,0.09361918915487526,0.0,3.2,0.0
168,5.1,11.32199166666662,0.17306620358643343,0.0,4.0,0.0,1.8681541692269403,1.6837208235738217,0.08973293098959695,0.0,3.0983866769659336,0.0
169,5.1,11.166991666666622,0.16612488616397786,0.0,2.0,0.0,1.8681541692269403,1.7070505445756743,0.09999844356177887,0.0,2.0,0.0
170,5.0,11.155258333333284,0.15166685966054272,0.0,2.4,0.0,1.8439088914585775,1.6082051954352692,0.09195921827009344,0.0,1.9595917942265426,0.0
171,5.0,11.357758333333285,0.14675016071324998,0.0,4.4,0.0,1.8439088914585775,2.1338352972113364,0.09458836157232388,0.0,2.154065922853802,0.0
172,5.0,11.527758333333285,0.16019538852395965,0.0,4.4,0.0,1.8439088914585775,2.1491198374276395,0.0978743944144378,0.0,4.5431266766402185,0.0
173,4.8,11.678258333333284,0.15202970547010802,0.0,2.8,0.0,1.6,1.9378152820358467,0.09033964527895223,0.0,3.124099870362662,0.0
174,4.8,11.623258333333286,0.15102247718778128,0.0,2.0,0.0,1.6,1.8377891565569566,0.09846271164327726,0.0,2.0,0.0
175,4.8,11.098258333333284,0.16637432660893553,0.0,2.0,0.0,1.6,1.6536878687623207,0.08398730899823605,0.0,2.6832815729997477,0.0
176,4.7,10.924141666666618,0.14846372333153673,0.0,3.2,0.0,1.6155494421403511,1.978843757535221,0.0549596860782163,0.0,3.919183588453085,0.0
177,4.6,11.31954166666662,0.1403596714094008,0.0,4.4,0.0,1.624807680927192,2.178854315170271,0.06302874064465593,0.0,3.7735924528226414,0.0
178,4.6,11.307041666666617,0.16261131211871768,0.0,3.2,0.0,1.624807680927192,2.4310821953658825,0.07339347267040254,0.0,2.4000000000000004,0.0
179,4.6,11.411208333333283,0.1627017614852815,0.0,3.6,0.0,1.624807680927192,2.314822680769042,0.08018320993418397,0.0,2.1540659228538015,0.0
180,4.6,11.433708333333284,0.15394001524209397,0.0,2.4,0.0,1.624807680927192,2.3560625879638195,0.09088054353238507,0.0,1.9595917942265426,0.0
181,4.6,11.528708333333281,0.1471516747402497,0.0,3.6,0.0,1.624807680927192,2.3501571936935277,0.0954030808352129,0.0,2.8000000000000003,0.0
182,4.6,11.363708333333284,0.1629333144513876,0.0,2.8,0.0,1.624807680927192,2.417255692943848,0.09972753448121655,0.0,3.1240998703626617,0.0
183,4.6,11.161208333333281,0.162980449523594,0.0,2.0,0.0,1.624807680927192,2.4483829445988987,0.0994980446752727,0.0,2.0,0.0
184,4.5,11.132124999999949,0.15704534527203595,0.0,1.6,0.0,1.6881943016134133,1.8091248886816023,0.08213499000900144,0.0,2.65329983228432,0.0
185,4.4,11.258524999999947,0.14555867940065817,0.0,2.4,0.0,1.624807680927192,1.7289188248287473,0.08913451824384962,0.0,3.1999999999999997,0.0
186,4.4,10.883524999999945,0.17332099436772677,0.0,4.0,0.0,1.624807680927192,1.3290679263480927,0.059740012792961344,0.0,4.0,0.0
187,4.4,10.836858333333279,0.17567586517587275,0.0,3.2,0.0,1.624807680927192,1.5076244181428478,0.05704139529759872,0.0,3.9191835884530852,0.0
188,4.4,10.401024999999947,0.15360638334135998,0.0,2.4,0.0,1.624807680927192,2.014507448777632,0.05583635536900641,0.0,3.6660605559646724,0.0
189,4.4,10.383524999999945,0.16217597665110567,0.0,2.4,0.0,1.624807680927192,2.0617550904138033,0.06302192651658957,0.0,1.9595917942265426,0.0
190,4.3,10.318810714285663,0.1536969194006071,0.0,1.2,0.0,1.4177446878757827,2.1732562412016825,0.07033112945751968,0.0,1.8330302779823358,0.0
191,4.3,9.894524999999947,0.18753973581256148,0.0,4.0,0.0,1.4177446878757827,2.246183727164937,0.08219506323736787,0.0,3.5777087639996634,0.0
192,4.3,9.503334523809468,0.2088459293999687,0.0,2.0,0.0,1.4177446878757827,2.4124581582054705,0.10208887082489293,0.0,3.687817782917155,0.0
193,4.2,9.982382142857087,0.1844108514288638,0.0,4.0,0.0,1.4696938456699067,2.671330708463672,0.07874307716414765,0.0,4.0,0.0
194,4.2,9.807382142857088,0.19736142193304332,0.0,1.2,0.0,1.4696938456699067,2.670279783661001,0.08091184842802548,0.0,1.8330302779823362,0.0
195,4.0,9.770582142857084,0.19878500200302635,0.0,1.6,0.0,1.4832396974191326,2.5989311916443,0.07405635811166492,0.0,1.9595917942265424,0.0
196,4.0,9.65629642857137,0.20917316529108182,0.0,2.4,0.0,1.4832396974191326,2.8408413448104874,0.08660605504157985,0.0,2.65329983228432,0.0
197,4.0,9.394867857142797,0.2325056944752526,0.0,1.6,0.0,1.4832396974191326,3.0319125514852914,0.10679061045251419,0.0,3.6660605559646724,0.0
198,3.7,9.72399166666661,0.1617369332608039,0.0,2.8,0.0,1.6155494421403511,3.2826039139958043,0.10047468587718254,0.0,3.6,0.0
199,3.7,9.558991666666605,0.1687398349181401,0.0,1.2,0.0,1.6155494421403511,3.2990349406324735,0.09068553113533304,0.0,1.8330302779823362,0.0
200,3.6,9.28018214285709,0.1748005616868715,0.0,2.4,0.0,1.8,3.3766440682523013,0.09033201339955087,0.0,2.6532998322843198,0.0
201,3.6,9.090896428571375,0.17754893634182017,0.0,2.8,0.0,1.8,3.571735406160798,0.10054576041211173,0.0,2.5612496949731396,0.0
202,3.6,8.83613452380947,0.19504946442806653,0.0,1.6,0.0,1.8,3.7324595790043817,0.1264067961272267,0.0,3.6660605559646724,0.0
203,3.4,9.330944047618992,0.1402703066033058,0.0,2.4,0.0,1.9078784028338915,3.3180638653714696,0.08978649813788828,0.0,3.6660605559646724,0.0
204,3.4,9.030944047618993,0.14274217745582313,0.0,2.0,0.0,1.9078784028338915,3.29888602488174,0.0797092594334722,0.0,3.687817782917155,0.0
205,3.4,8.144277380952326,0.14979369321820224,0.0,1.2,0.0,1.9078784028338915,3.683798023531683,0.08507630620720197,0.0,1.8330302779823358,0.0
206,3.4,8.047134523809468,0.14796222326254302,0.0,1.6,0.0,1.9078784028338915,3.8122174703761647,0.09229620099817043,0.0,1.9595917942265426,0.0
207,3.4,7.790705952380895,0.14963344205665216,0.0,2.0,0.0,1.9078784028338915,3.841241020888549,0.10498725185306548,0.0,3.687817782917155,0.0
208,3.3,8.344039285714231,0.13363564253980897,0.0,3.6,0.0,1.8466185312619388,4.108398093906823,0.12420278809113368,0.0,4.17612260356422,0.0
209,3.3,8.530467857142801,0.12614393028480245,0.0,2.0,0.0,1.8466185312619388,3.6533945209309415,0.11352879895971929,0.0,2.0,0.0
210,3.2,8.816896428571372,0.10722150708357987,0.0,1.2,0.0,1.886796226411321,4.1787491301315285,0.09757441283642104,0.0,1.8330302779823358,0.0
211,3.2,8.68903928571423,0.10648634670622399,0.0,2.0,0.0,1.886796226411321,4.25463660866903,0.103029156725966,0.0,3.687817782917155,0.0
212,3.2,8.808086904761847,0.11267179855355214,0.0,3.2,0.0,1.886796226411321,4.491373395642245,0.11471447240335832,0.0,3.9191835884530852,0.0
213,3.2,8.904753571428515,0.11799778808781565,0.0,3.2,0.0,1.886796226411321,4.700409502056119,0.12992202791245416,0.0,4.664761515876241,0.0
214,3.2,8.55903928571423,0.12456400489167714,0.0,0.8,0.0,1.886796226411321,4.6327074462929145,0.13801702574724786,0.0,2.4000000000000004,0.0
215,3.1,8.757658333333275,0.10736965273327251,0.0,1.6,0.0,1.9209372712298547,4.757338379991064,0.11216455382038136,0.0,2.65329983228432,0.0
216,3.1,8.920515476190417,0.09662823897900494,0.0,2.4,0.0,1.9209372712298547,4.926287576691662,0.07615142389429258,0.0,1.9595917942265426,0.0
217,3.1,9.495039285714228,0.09701787449752794,0.0,3.2,0.0,1.9209372712298547,4.816981047781258,0.09682496567343635,0.0,2.9933259094191533,0.0
218,3.1,9.53289642857137,0.10281019132727301,0.0,2.4,0.0,1.9209372712298547,4.798111767709473,0.1176241924027869,0.0,3.6660605559646724,0.0
219,3.1,9.451467857142799,0.09595157399414685,0.0,1.6,0.0,1.9209372712298547,4.900122913360886,0.12730519880309488,0.0,3.6660605559646724,0.0
220,3.1,9.353134523809464,0.10516829642036365,0.0,1.6,0.0,1.9209372712298547,4.994619361874599,0.1431661296170097,0.0,2.65329983228432,0.0
221,3.1,9.232420238095182,0.10111469014777083,0.0,2.0,0.0,1.9209372712298547,5.274429768670588,0.16326987618799255,0.0,2.6832815729997477,0.0
222,3.0,9.297420238095178,0.10095866979014405,0.0,1.6,0.0,1.9493588689617927,5.252809190951374,0.14068259873216604,0.0,1.9595917942265424,0.0
223,2.8,10.255991666666613,0.05575306040090382,0.0,3.6,0.0,2.135415650406262,5.198527445404585,0.05388673441183441,0.0,3.7735924528226414,0.0
224,2.8,10.183848809523756,0.05276554369359458,0.0,1.2,0.0,2.135415650406262,5.211460629366881,0.06175673340671819,0.0,1.8330302779823358,0.0
225,2.8,10.160277380952326,0.0512562946847754,0.0,1.6,0.0,2.135415650406262,5.251613233055562,0.06506973262195023,0.0,1.9595917942265424,0.0
226,2.8,9.845277380952325,0.06522855039287331,0.0,1.2,0.0,2.135415650406262,5.182534151182772,0.08798592412436139,0.0,1.8330302779823362,0.0
227,2.8,9.608848809523755,0.06738961656046545,0.0,2.4,0.0,2.135415650406262,5.177822986500821,0.10294052247238533,0.0,4.8,0.0
228,2.8,9.976705952380897,0.06648588745533623,0.0,2.8,0.0,2.135415650406262,5.24179969908414,0.09213634820300631,0.0,3.1240998703626617,0.0
229,2.8,9.84956309523804,0.0724274001925046,0.0,0.8,0.0,2.135415650406262,5.206629453455537,0.09733071242611467,0.0,1.6000000000000003,0.0
230,2.8,9.650991666666611,0.06879719191145162,0.0,1.2,0.0,2.135415650406262,5.15082267059914,0.10478121008308441,0.0,1.8330302779823358,0.0
231,2.8,9.621705952380896,0.0869590678944607,0.0,2.4,0.0,2.135415650406262,5.265793801425204,0.11369847557930668,0.0,3.6660605559646724,0.0
232,2.8,9.71456309523804,0.09642099911491123,0.0,2.4,0.0,2.135415650406262,5.381851063782196,0.13679984052836905,0.0,3.2,0.0
233,2.7,10.245363095238037,0.08505630428469815,0.0,2.0,0.0,2.051828452868319,5.501999879556369,0.11222620002484761,0.0,2.0,0.0
234,2.7,10.236077380952324,0.07503800655655084,0.0,1.6,0.0,2.051828452868319,5.479529070969902,0.1150970466841885,0.0,2.65329983228432,0.0
235,2.7,9.822029761904705,0.0993868360686351,0.0,1.6,0.0,2.051828452868319,5.33228672543566,0.12853161788595407,0.0,2.65329983228432,0.0
236,2.7,9.56274404761899,0.10332000831066071,0.0,0.8,0.0,2.051828452868319,5.183915545919258,0.13757641127141873,0.0,2.4000000000000004,0.0
237,2.7,9.19274404761899,0.1272887464124805,0.0,1.2,0.0,2.051828452868319,4.96184222284085,0.15116851159565778,0.0,1.8330302779823358,0.0
238,2.6,9.948934523809466,0.1130240032189372,0.0,2.4,0.0,2.0099751242241783,5.359944819783461,0.11954855572326316,0.0,1.9595917942265426,0.0
239,2.6,9.889648809523752,0.12222288448328737,0.0,2.0,0.0,2.0099751242241783,5.350449142889536,0.13758750125951072,0.0,2.6832815729997477,0.0
240,2.5,10.214886904761848,0.08043032507300256,0.0,2.0,0.0,2.0124611797498106,5.359747367302394,0.100138676388288,0.0,3.687817782917155,0.0
241,2.5,9.744886904761845,0.09361054366535644,0.0,0.8,0.0,2.0124611797498106,5.151111628374173,0.11494511104022492,0.0,1.6000000000000003,0.0
242,2.5,9.507029761904704,0.10112518403906409,0.0,1.2,0.0,2.0124611797498106,5.09578669293333,0.1262360021458787,0.0,2.5612496949731396,0.0
243,2.5,9.379886904761847,0.11026458978828121,0.0,1.6,0.0,2.0124611797498106,5.171037590075287,0.13506820151007773,0.0,1.9595917942265424,0.0
244,2.4,9.461166666666607,0.09122859434397779,0.15,0.8,0.5,1.9595917942265424,5.005501642637244,0.09533466024347513,0.45000000000000007,2.4000000000000004,1.5
245,2.4,9.27688095238089,0.10293373000238726,0.146,2.4,0.0,1.9595917942265424,4.873917374350449,0.1003516930294206,0.438,3.2,0.0
246,2.4,7.815214285714225,0.11825075948996448,0.142,1.6,0.0,1.9595917942265424,4.333446859384147,0.10329725316952951,0.42600000000000005,1.9595917942265426,0.0
247,2.4,7.622595238095178,0.15310285899585502,0.13799999999999998,2.0,0.0,1.9595917942265424,4.320197983582084,0.11805132191563458,0.41400000000000003,2.6832815729997477,0.0
248,2.4,7.245452380952321,0.15102051094562272,0.13399999999999998,0.8,0.0,1.9595917942265424,4.177063725351342,0.12200661920449812,0.402,1.6000000000000003,0.0
249,2.4,7.236166666666605,0.14517841829671024,0.12999999999999998,1.6,0.0,1.9595917942265424,4.1898391675576026,0.13181567079108525,0.38999999999999996,2.65329983228432,0.0
250,2.3,7.451666666666606,0.1161825494313343,0.12599999999999997,1.2,0.0,1.9519221295943137,4.516920595568007,0.12163423504034064,0.378,1.8330302779823362,0.0
251,2.3,7.5328571428570825,0.10781632337415703,0.12199999999999997,1.6,0.0,1.9519221295943137,4.162600050890458,0.10241034222433869,0.36599999999999994,1.9595917942265426,0.0
252,2.3,7.489047619047558,0.11227878132871086,0.11799999999999997,1.6,0.0,1.9519221295943137,4.211303674571041,0.11204399010271945,0.3539999999999999,1.9595917942265426,0.0
253,2.3,7.9440476190475575,0.11138163501721396,0.11399999999999996,3.6,0.0,1.9519221295943137,4.676105300601418,0.11250040670351077,0.3419999999999999,5.2,0.0
254,2.3,7.774047619047558,0.10672012040412338,0.10999999999999996,0.4,0.0,1.9519221295943137,4.653579147016926,0.11040335287527225,0.3299999999999999,1.2000000000000002,0.0
255,2.3,7.504047619047557,0.11447398860579068,0.10599999999999996,0.4,0.0,1.9519221295943137,4.507251175968017,0.12491665011548544,0.3179999999999999,1.2000000000000002,0.0
256,2.3,7.578095238095176,0.10883463899705588,0.17699999999999996,1.6,0.5,1.9519221295943137,4.253512082269589,0.13731009401283484,0.5309999999999998,2.65329983228432,1.5
257,2.3,7.5616666666666035,0.10493044902527011,0.17099999999999996,2.4,0.0,1.9519221295943137,4.2781738705511305,0.13405554509086753,0.5129999999999998,4.079215610874227,0.0
258,2.2,8.117857142857082,0.08011686960855986,0.16499999999999995,2.0,0.0,1.8867962264113207,4.80677307122735,0.12820739367153106,0.49499999999999983,2.0,0.0
259,2.2,7.947857142857082,0.06665490798807291,0.15899999999999995,0.4,0.0,1.8867962264113207,4.665292388753584,0.08760738338604498,0.4769999999999998,1.2000000000000002,0.0
260,2.2,7.870714285714223,0.07560890844311732,0.15299999999999994,1.2,0.0,1.8867962264113207,4.535905659004832,0.0901513933550786,0.4589999999999998,2.561249694973139,0.0
261,2.2,7.819761904761843,0.09156381275861478,0.14699999999999994,3.2,0.0,1.8867962264113207,4.1231150039261175,0.10083264298961288,0.4409999999999998,3.9191835884530852,0.0
262,2.2,7.735476190476128,0.08799424226597712,0.14099999999999993,1.2,0.0,1.8867962264113207,4.145667165507295,0.10834820132504408,0.4229999999999998,2.5612496949731396,0.0
263,2.2,7.958333333333272,0.10933593752789332,0.13499999999999993,2.0,0.0,1.8867962264113207,4.3865646518026145,0.1357309697223976,0.40499999999999975,2.0,0.0
264,2.2,7.781190476190413,0.12005849504061902,0.12899999999999992,0.8,0.0,1.8867962264113207,4.280318641846273,0.14035752065566925,0.3869999999999997,1.6000000000000003,0.0
265,2.1,8.525476190476127,0.08082050029141472,0.12299999999999991,2.8,0.0,1.9209372712298547,4.846360839849052,0.09786958173428288,0.3689999999999997,3.124099870362662,0.0
266,2.1,8.59833333333327,0.07858907120304555,0.11699999999999991,1.2,0.0,1.9209372712298547,4.628428398975636,0.10329698479262603,0.35099999999999976,1.8330302779823362,0.0
267,2.1,8.471190476190412,0.08158915077196405,0.1109999999999999,0.8,0.0,1.9209372712298547,4.482429619613041,0.11258947213973095,0.33299999999999974,1.6,0.0
268,2.1,8.9369047619047,0.09423264942549103,0.1049999999999999,2.4,0.0,1.9209372712298547,4.969450597436554,0.12114460060195058,0.31499999999999967,2.65329983228432,0.0
269,2.1,9.002619047618985,0.0976084197085326,0.0989999999999999,2.0,0.0,1.9209372712298547,5.148023706617904,0.13916119009105304,0.29699999999999965,3.22490309931942,0.0
270,2.0,9.775476190476127,0.047748205099913774,0.09299999999999989,1.6,0.0,1.9493588689617927,5.356022338898921,0.05865249699985193,0.2789999999999997,1.9595917942265426,0.0
271,2.0,9.89833333333327,0.04191221213752283,0.0869999999999999,1.2,0.0,1.9493588689617927,5.145225888573225,0.05740401300631264,0.2609999999999997,1.8330302779823362,0.0
272,2.0,10.064047619047553,0.04616123443919229,0.08099999999999989,1.6,0.0,1.9493588689617927,5.323586822371594,0.056445030089519496,0.24299999999999966,2.65329983228432,0.0
273,2.0,10.122619047618985,0.03616188257435728,0.07499999999999989,2.0,0.0,1.9493588689617927,5.382739211334063,0.04732305886342489,0.22499999999999967,3.687817782917155,0.0
274,2.0,9.752619047618982,0.04034965492396538,0.0689999999999999,0.0,0.0,1.9493588689617927,5.224234324221695,0.05414077090332824,0.20699999999999968,0.0,0.0
275,2.0,9.515952380952314,0.04022046294374628,0.0629999999999999,1.6,0.0,1.9493588689617927,5.2035225085127035,0.049350318894839415,0.1889999999999997,1.9595917942265426,0.0
276,2.0,9.738809523809458,0.038346630903440926,0.0569999999999999,1.6,0.0,1.9493588689617927,5.151015377745285,0.047643548961914854,0.1709999999999997,2.65329983228432,0.0
277,2.0,9.880714285714221,0.0360158446976343,0.05099999999999989,2.4,0.0,1.9493588689617927,5.307875743581112,0.04315311426638785,0.15299999999999966,4.079215610874227,0.0
278,2.0,9.567857142857077,0.05044972161795227,0.04499999999999989,1.2,0.0,1.9493588689617927,5.324236652300957,0.0744120416056868,0.13499999999999968,1.8330302779823358,0.0
279,2.0,9.047857142857076,0.02695338440109558,0.03899999999999988,0.4,0.0,1.9493588689617927,5.459674744035337,0.04976166246205851,0.11699999999999966,1.2000000000000002,0.0
280,2.0,8.97071428571422,0.03329165009276765,0.032999999999999884,1.2,0.0,1.9493588689617927,5.476583237468032,0.0577123981021257,0.09899999999999966,2.561249694973139,0.0
281,2.0,9.236428571428506,0.030805707978692642,0.026999999999999885,2.0,0.0,1.9493588689617927,5.578816043455074,0.05083618987742566,0.08099999999999966,2.6832815729997477,0.0
282,2.0,9.359285714285646,0.025927567908310502,0.022999999999999958,1.2,0.0,1.9493588689617927,5.81517490665681,0.04435439785471461,0.06899999999999987,1.8330302779823358,0.0
283,1.9,9.424999999999935,0.041043735443144394,0.02099999999999996,1.6,0.0,1.972308292331602,5.504458243601751,0.06479442119641811,0.06299999999999988,2.65329983228432,0.0
284,1.9,9.104999999999933,0.042562846106951824,0.01899999999999996,0.0,0.0,1.972308292331602,5.368115177187919,0.06728061968720445,0.056999999999999884,0.0,0.0
285,1.9,8.970714285714218,0.04717110029681415,0.016999999999999963,2.0,0.0,1.972308292331602,5.377626680871459,0.06697931086014147,0.050999999999999886,3.687817782917155,0.0
286,1.9,8.793571428571362,0.031952756012984904,0.014999999999999963,1.2,0.0,1.972308292331602,5.540010131419938,0.05740850144182653,0.044999999999999894,1.8330302779823362,0.0
287,1.8,8.466428571428503,0.03544680756651244,0.012999999999999965,1.2,0.0,1.98997487421324,5.547496893198328,0.06594929777527157,0.03899999999999989,2.5612496949731396,0.0
288,1.8,8.432142857142788,0.03827397927473515,0.010999999999999965,0.4,0.0,1.98997487421324,5.744539496334156,0.07226940393859041,0.03299999999999989,1.2000000000000002,0.0
289,1.8,8.197857142857075,0.039533285118826214,0.008999999999999963,0.8,0.0,1.98997487421324,5.657401450118263,0.07460721073104319,0.026999999999999892,2.4000000000000004,0.0
290,1.7,8.246333333333265,0.027785227214283024,0.006999999999999963,1.2,0.0,1.7349351572897471,5.7527995986495135,0.05614066046981783,0.02099999999999989,2.5612496949731396,0.0
291,1.7,8.526333333333266,0.027138826223552216,0.004999999999999963,1.2,0.0,1.7349351572897471,5.649479907232346,0.05362674466662784,0.014999999999999887,1.8330302779823362,0.0
292,1.7,8.42299999999993,0.03317158608973185,0.0029999999999999628,1.2,0.0,1.7349351572897471,5.731897969550148,0.06367660784968646,0.008999999999999888,2.5612496949731396,0.0
293,1.7,8.60299999999993,0.03246472867575119,0.0009999999999999627,1.6,0.0,1.7349351572897471,6.0501989774441665,0.0658146139029438,0.002999999999999888,2.65329983228432,0.0
294,1.7,8.282999999999932,0.033624923979401554,0.0,0.0,0.0,1.7349351572897471,5.9375102245525815,0.06830806312136171,0.0,0.0,0.0
295,1.7,7.86299999999993,0.036679929214042215,0.0,0.8,0.0,1.7349351572897471,5.936071736987893,0.07244810189364548,0.0,2.4000000000000004,0.0
296,1.7,7.5096666666665985,0.05983283601260758,0.0,0.8,0.0,1.7349351572897471,5.999092607312452,0.09969161199227812,0.0,1.6000000000000003,0.0
297,1.7,7.756333333333264,0.06411805683250364,0.0,2.0,0.0,1.7349351572897471,6.364536196770334,0.105102865502765,0.0,2.6832815729997477,0.0
298,1.5,7.776333333333284,0.06647740497071901,0.0,0.4,0.0,1.857417562100671,6.533881005956527,0.1090427404578247,0.0,1.2000000000000002,0.0
299,1.5,7.5363333333332845,0.0690175442854813,0.0,0.0,0.0,1.857417562100671,6.343624699911938,0.11329027716027176,0.0,0.0,0.0
300,1.4,7.863166666666617,0.03770155526990948,0.0,0.8,0.0,1.7999999999999998,6.551008847243768,0.07941566184373544,0.0,2.4000000000000004,0.0
301,1.4,7.873166666666616,0.035520529392757315,0.0,1.2,0.0,1.7999999999999998,6.663444073200143,0.07218808403939901,0.0,1.8330302779823358,0.0
302,1.4,8.083166666666617,0.04163245784562233,0.0,1.2,0.0,1.7999999999999998,6.827575722758367,0.08711880604408412,0.0,1.8330302779823358,0.0
303,1.4,7.843166666666616,0.043345291388135455,0.0,0.0,0.0,1.7999999999999998,6.638341428148006,0.09085629702516494,0.0,0.0,0.0
304,1.4,7.7031666666666165,0.05239846358906199,0.0,0.4,0.0,1.7999999999999998,6.538083071512586,0.09397303231279099,0.0,1.2000000000000002,0.0
305,1.4,7.563166666666616,0.052895441356527836,0.0,1.2,0.0,1.7999999999999998,6.36531881238739,0.0903780960671195,0.0,2.5612496949731396,0.0
306,1.4,7.2898333333332825,0.0587754762557444,0.0,0.0,0.0,1.7999999999999998,6.169306932531178,0.10257170513257115,0.0,0.0,0.0
307,1.4,6.799833333333282,0.06365615880851587,0.0,0.8,0.0,1.7999999999999998,6.022132902422858,0.11100948569628218,0.0,1.6000000000000003,0.0
308,1.3,6.792366666666615,0.05358280597528231,0.0,0.8,0.0,1.5524174696260025,6.034361530159277,0.10061191656500815,0.0,2.4000000000000004,0.0
309,1.3,6.602366666666614,0.0543938640206304,0.0,0.4,0.0,1.5524174696260025,5.828246598248874,0.09564779864241477,0.0,1.2000000000000002,0.0
310,1.3,6.482366666666614,0.054506124251438436,0.0,0.8,0.0,1.5524174696260025,5.776262898853051,0.09876184385069355,0.0,2.4000000000000004,0.0
311,1.3,6.009033333333282,0.054935473825743666,0.0,0.0,0.0,1.5524174696260025,5.5983255600818955,0.09830272897178094,0.0,0.0,0.0
312,1.3,5.669033333333282,0.04971775191111205,0.0,0.4,0.0,1.5524174696260025,5.766937235367339,0.1041777872504823,0.0,1.2000000000000002,0.0
313,1.2,6.155699999999948,0.024896040272162835,0.0,1.2,0.0,1.469693845669907,6.073666965680585,0.04322273452813398,0.0,1.8330302779823358,0.0
314,1.2,5.865699999999948,0.022272111213881396,0.0,0.0,0.0,1.469693845669907,5.910294105203193,0.04571491514394855,0.0,0.0,0.0
315,1.2,5.685699999999947,0.020471023919443533,0.0,0.4,0.0,1.469693845669907,5.818978296058479,0.044707464752336744,0.0,1.2000000000000002,0.0
316,1.2,5.395699999999947,0.026886156401267236,0.0,0.0,0.0,1.469693845669907,5.655665691145443,0.062281114789173773,0.0,0.0,0.0
317,1.2,5.215699999999947,0.043196215184577016,0.0,0.8,0.0,1.469693845669907,5.678713446723622,0.08429276892084463,0.0,1.6,0.0
318,1.2,5.235699999999947,0.04682545482653737,0.0,0.8,0.0,1.469693845669907,5.968084986827824,0.0898391705498707,0.0,1.6,0.0
319,1.2,5.005699999999947,0.044826363228935004,0.0,0.4,0.0,1.469693845669907,5.908954256888413,0.09785795538335558,0.0,1.2000000000000002,0.0
320,1.1,4.785699999999958,0.046822844796664986,0.0,0.8,0.0,1.5132745950421556,5.797531234068482,0.10349722479981922,0.0,2.4000000000000004,0.0
321,1.1,4.685699999999957,0.059452053908625,0.0,0.4,0.0,1.5132745950421556,5.6595007209116615,0.13803241142290687,0.0,1.2000000000000002,0.0
322,1.1,4.495699999999957,0.08614315861599568,0.0,0.4,0.0,1.5132745950421556,5.591296308549533,0.1522342694921207,0.0,1.2000000000000002,0.0
323,1.0,5.255699999999955,0.046418350776292236,0.0,0.8,0.0,1.4832396974191326,6.340442445918073,0.09876502003802881,0.0,1.6000000000000003,0.0
324,0.8,5.015199999999965,0.016245434623813136,0.0,0.0,0.0,1.469693845669907,6.207285989867026,0.048736303871439415,0.0,0.0,0.0
325,0.8,5.275199999999964,0.01021102791014301,0.0,1.2,0.0,1.469693845669907,6.48715772584569,0.030633083730429035,0.0,2.5612496949731396,0.0
326,0.8,5.175199999999965,0.012717536813922469,0.0,0.4,0.0,1.469693845669907,6.353765447354776,0.03815261044176741,0.0,1.2000000000000002,0.0
327,0.8,5.315199999999964,0.013157894736842257,0.0,0.4,0.0,1.469693845669907,6.560908424905763,0.03947368421052677,0.0,1.2000000000000002,0.0
328,0.8,5.515199999999965,0.011735874744724484,0.0,0.8,0.0,1.469693845669907,6.829752510889351,0.03520762423417345,0.0,1.6000000000000003,0.0
329,0.8,5.655199999999963,0.012149400986610482,0.0,0.4,0.0,1.469693845669907,7.005248272545334,0.03644820295983144,0.0,1.2000000000000002,0.0
330,0.8,5.615199999999964,0.006583278472679499,0.0,0.8,0.0,1.469693845669907,6.916403643512963,0.019749835418038496,0.0,2.4000000000000004,0.0
331,0.8,5.455199999999964,0.0068073519400954074,0.0,0.0,0.0,1.469693845669907,6.721587860022318,0.020422055820286222,0.0,0.0,0.0
