timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
97,8.9,9.184652369019222,59.58190379742125,0.10694094282333447,0.3979999999999996,5.6,0.0,3.986226285598949,2.235770717441369,58.75519123108278,0.07329216817631666,0.9010749136448083,3.2000000000000006,0.0
98,8.9,9.199408113274965,61.08190379742125,0.11677137854503358,0.44499999999999956,6.0,0.5,3.986226285598949,2.1686279183418087,59.32761004871296,0.10137013892318697,1.0560989536970473,5.727128425310541,1.5
99,8.9,9.258070356014343,61.90276415047308,0.0990012296997749,0.4179999999999996,4.7435,0.5,3.986226285598949,1.821458892653353,59.782474338100485,0.07177732142671295,0.9958493862025513,4.216056243695048,1.5
100,8.9,9.980958467902452,50.972764150473076,0.1391933787694604,0.39199999999999957,8.4,0.0,3.986226285598949,3.1886320459263886,59.367003752967754,0.11907063500829254,0.9351876816981702,6.560487786742691,0.0
101,8.9,10.127453139897124,53.472764150473076,0.1463698093937418,0.3669999999999996,10.4,0.0,3.986226285598949,3.277041364022019,60.63447097915727,0.12294216194317599,0.8774286295762173,8.2365041127896,0.0
102,8.9,9.979182299302682,54.694313158640114,0.15703698040605926,0.4189999999999997,4.4,0.5,3.986226285598949,3.2994016376977644,60.84993612661102,0.13556734228994782,1.0447243655625147,4.17612260356422,1.5
103,8.9,9.89774756736795,55.914313158640105,0.1574416608778863,0.2599999999999997,5.2,0.0,3.986226285598949,3.3206228546895784,61.058608661393315,0.14836816884288603,0.597929761761362,4.749736834815167,0.0
104,8.9,9.825825960253,56.897845740946046,0.15455554086390264,0.24299999999999972,4.4,0.0,3.986226285598949,3.2813092574335325,61.07983406820437,0.15699603661925593,0.5628863117895118,3.3226495451672293,0.0
105,8.9,10.190004891496741,58.271903797421274,0.1373145410923015,0.2269999999999997,9.6,0.5,3.986226285598949,2.9453826615403127,62.45836646122644,0.12104906695474948,0.5308116426756287,4.8,1.5
106,8.9,10.230802593794444,60.68190379742127,0.13951334133014084,0.2119999999999997,10.0,0.0,3.986226285598949,3.112954072428709,63.89932304996007,0.12353536653697995,0.49939563474263504,8.809086218218097,0.0
