timestep,AgentsAlive,AvgEnergy,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
176,14.5,73.47704029304022,0.1204404947756829,0.0,14.0,0.0,0.6708203932499369,4.859741110388262,0.04244244553462941,0.0,4.8166378315169185,0.0
177,14.5,74.03731135531127,0.12145689680955023,0.0,14.8,0.0,0.6708203932499369,4.956119897844905,0.04286493728846078,0.0,5.670978751503131,0.0
178,14.5,74.27757509157502,0.1219325536187531,0.0,10.0,0.0,0.6708203932499369,4.989856375255816,0.042930061127589764,0.0,5.727128425310541,0.0
179,14.5,74.61307692307685,0.11959289371787374,0.0,11.2,0.0,0.6708203932499369,5.063296442247889,0.04411355454720294,0.0,4.9959983987187195,0.0
180,14.5,75.26218315018306,0.120474913898781,0.0,16.4,0.0,0.6708203932499369,5.01876489251662,0.04223113085900426,0.0,4.5431266766402185,0.0
181,14.5,75.91531135531127,0.12139584592090417,0.0,16.4,0.0,0.6708203932499369,5.0087780743582675,0.04285993066204641,0.0,4.176122603564219,0.0
182,14.5,76.0270989010988,0.12287903973875602,0.0,8.4,0.0,0.6708203932499369,5.240683370589272,0.04385893570847767,0.0,5.499090833947008,0.0
183,14.5,76.01546520146508,0.12334328501960459,0.0,6.0,0.0,0.6708203932499369,5.3935597042340815,0.0450085872435698,0.0,5.440588203494177,0.0
184,14.5,76.71075457875446,0.12410620899228833,0.0,16.8,0.0,0.6708203932499369,5.429718259408209,0.04490829517378234,0.0,6.144916598294887,0.0
185,14.5,77.56121611721599,0.12245298196908776,0.0,19.6,0.0,0.6708203932499369,5.246131868617768,0.04267424379234277,0.0,7.031358332498779,0.0
186,14.5,77.87567032967021,0.12272015039351676,0.0,11.2,0.0,0.6708203932499369,5.195670817279485,0.0427569073735189,0.0,7.110555533852471,0.0
187,14.5,77.92498901098888,0.12253317988790413,0.0,6.8,0.0,0.6708203932499369,5.369309104704005,0.04327291513552095,0.0,5.075431016179808,0.0
188,14.5,78.27085714285701,0.1258341500096244,0.0,11.6,0.0,0.6708203932499369,5.523036697990193,0.04379134346810976,0.0,3.7735924528226414,0.0
189,14.5,79.13340659340648,0.12500775174865356,0.0,19.6,0.0,0.6708203932499369,5.530064959295151,0.04475508042638686,0.0,6.3118935352238,0.0
190,14.5,79.50081318681305,0.12446878742462766,0.0,12.4,0.0,0.6708203932499369,5.561652079783969,0.044494314671542225,0.0,5.782732917920384,0.0
191,14.5,79.61584615384602,0.12421377907461122,0.0,8.0,0.0,0.6708203932499369,5.611673077769971,0.04483819105536913,0.0,4.381780460041329,0.0
192,14.4,80.56971428571413,0.1210046897688721,0.0,12.8,0.0,0.6633249580710799,5.1855183101715285,0.03305435429321042,0.0,4.995998398718719,0.0
193,14.4,81.1259853479852,0.12197080131458446,0.0,14.8,0.0,0.6633249580710799,5.236119020333093,0.033682443112409706,0.0,4.4,0.0
194,14.4,81.59338461538445,0.12084218038580483,0.0,13.6,0.0,0.6633249580710799,5.174286500009199,0.03467263325370689,0.0,5.986651818838306,0.0
195,14.4,81.83032234432218,0.11975285339478874,0.0,10.0,0.0,0.6633249580710799,5.189588438065419,0.03514213360677006,0.0,3.687817782917155,0.0
196,14.4,82.27628571428554,0.12235985605826342,0.0,13.2,0.0,0.6633249580710799,5.2194910908214975,0.034919442048064915,0.0,4.019950248448356,0.0
197,14.4,82.87808058608042,0.12348791839784619,0.0,15.2,0.0,0.6633249580710799,5.29476333173329,0.035013417976100594,0.0,5.878775382679628,0.0
198,14.4,83.05748717948701,0.1236997451993,0.0,9.2,0.0,0.6633249580710799,5.444089364028502,0.035074891478623645,0.0,5.3814496188294845,0.0
199,14.4,83.3899413919412,0.12187931476131439,0.0,11.2,0.0,0.6633249580710799,5.5085334209336105,0.03539976440572907,0.0,4.664761515876241,0.0
200,14.4,83.99333333333314,0.12351374257421957,0.0,15.6,0.0,0.6633249580710799,5.483071089401267,0.034817472996389646,0.0,3.7735924528226414,0.0
201,14.4,84.65322344322324,0.12384669120700989,0.0,16.4,0.0,0.6633249580710799,5.4505492180914334,0.03523524257911323,0.0,4.882622246293481,0.0
202,14.4,84.76323076923056,0.12506365882466727,0.0,8.4,0.0,0.6633249580710799,5.462634647936554,0.036229238685022806,0.0,5.499090833947008,0.0
203,14.4,84.78540659340639,0.12525528721990148,0.0,6.4,0.0,0.6633249580710799,5.59105868012908,0.036875110011331785,0.0,5.122499389946279,0.0
204,14.4,85.51145787545767,0.12549045590975857,0.0,17.2,0.0,0.6633249580710799,5.6261411667102985,0.03637013930074388,0.0,4.749736834815167,0.0
205,14.4,86.2919194139192,0.12578897849934242,0.0,18.4,0.0,0.6633249580710799,5.546576159282024,0.03659692596041099,0.0,5.4258639865002145,0.0
206,14.4,86.57265934065911,0.1254473701308974,0.0,10.8,0.0,0.6633249580710799,5.617451947004052,0.03649946951089642,0.0,6.462197768561405,0.0
207,14.4,86.56464468864445,0.12616879148311594,0.0,6.0,0.0,0.6633249580710799,5.820534640742636,0.037224047958920085,0.0,5.138093031466052,0.0
208,14.4,86.94127472527448,0.1288753947536633,0.0,12.0,0.0,0.6633249580710799,5.896409774284151,0.03677000460753784,0.0,4.381780460041329,0.0
209,14.4,87.81982417582394,0.12790933860704035,0.0,19.6,0.0,0.6633249580710799,5.8631801398820835,0.03729545581833751,0.0,4.5431266766402185,0.0
210,14.4,88.18421245421221,0.12742408644686862,0.0,12.4,0.0,0.6633249580710799,5.731442687440988,0.03769608026220369,0.0,7.255342858886822,0.0
211,14.4,88.33486446886423,0.12686987363162217,0.0,8.4,0.0,0.6633249580710799,5.759638019948668,0.03746050850086837,0.0,4.543126676640219,0.0
212,14.4,88.71330402930377,0.12957938992670986,0.0,12.0,0.0,0.6633249580710799,5.9238897389876515,0.03735964274958456,0.0,4.0,0.0
213,14.4,89.2812893772891,0.13083571041152944,0.0,14.8,0.0,0.6633249580710799,5.9374061659711215,0.0377025880557736,0.0,5.075431016179809,0.0
214,14.4,89.74154578754552,0.12937203549044224,0.0,13.6,0.0,0.6633249580710799,6.02299336764837,0.03807829482652577,0.0,4.454211490264017,0.0
215,14.4,89.94648351648326,0.12896041347428341,0.0,9.6,0.0,0.6633249580710799,6.080195480569727,0.038686414482897724,0.0,4.079215610874228,0.0
216,14.4,90.46358974358947,0.13069215941838525,0.0,14.0,0.0,0.6633249580710799,6.087918050891175,0.03809645885382083,0.0,5.138093031466052,0.0
217,14.3,91.60986080586054,0.1260854316426203,0.0,14.8,0.0,0.6403124237432849,5.535016891589195,0.03409940158596091,0.0,5.670978751503131,0.0
218,14.3,91.72520146520118,0.12708440222898723,0.0,8.4,0.0,0.6403124237432849,5.453869398530422,0.0348769599909114,0.0,6.3118935352238,0.0
219,14.3,92.1222271062268,0.12472298931371398,0.0,12.0,0.0,0.6403124237432849,5.494797605539051,0.03481674684907442,0.0,4.381780460041329,0.0
220,14.3,92.71295238095207,0.12616304813490672,0.0,15.2,0.0,0.6403124237432849,5.528426956809634,0.033967009735807664,0.0,3.9191835884530852,0.0
221,14.3,93.414366300366,0.12673395394066364,0.0,16.8,0.0,0.6403124237432849,5.455298763639897,0.03407232824086115,0.0,4.308131845707603,0.0
222,14.3,93.56843956043926,0.12727898595523518,0.0,8.8,0.0,0.6403124237432849,5.64449801427118,0.034617715361413205,0.0,5.30659966456864,0.0
223,14.3,93.55861538461507,0.1279536894195211,0.0,6.0,0.0,0.6403124237432849,5.797260023327596,0.03550118877203064,0.0,5.440588203494177,0.0
224,14.3,94.21790476190444,0.12903078062930787,0.0,16.8,0.0,0.6403124237432849,5.95218818430711,0.03507559823388031,0.0,4.9959983987187195,0.0
225,14.3,95.01360439560406,0.12880387178536518,0.0,18.4,0.0,0.6403124237432849,5.806881700752082,0.03473033634469988,0.0,5.4258639865002145,0.0
226,14.3,95.23208791208758,0.12916664492904056,0.0,10.0,0.0,0.6403124237432849,5.652430106633114,0.03524570109218753,0.0,7.429670248402684,0.0
227,14.3,95.25607326007292,0.12957604983391843,0.0,6.4,0.0,0.6403124237432849,5.805929972128132,0.035527064158773575,0.0,4.8,0.0
228,14.3,95.63279853479818,0.13205866324102572,0.0,12.0,0.0,0.6403124237432849,5.980798009562982,0.03558296933290289,0.0,3.5777087639996634,0.0
229,14.3,96.5244908424905,0.13145319704058983,0.0,19.6,0.0,0.6403124237432849,5.933875742807433,0.03609681988970032,0.0,5.499090833947008,0.0
230,14.3,96.90132600732564,0.13073357378634257,0.0,12.4,0.0,0.6403124237432849,5.959984727555001,0.03648782515170103,0.0,5.782732917920384,0.0
231,14.3,96.9626446886443,0.1311700752355369,0.0,7.2,0.0,0.6403124237432849,6.082254888299026,0.037305011155934986,0.0,4.66476151587624,0.0
232,14.3,97.35060805860769,0.13326734524043754,0.0,12.0,0.0,0.6403124237432849,6.186389902071135,0.03557873712193579,0.0,5.059644256269407,0.0
233,14.3,97.91459340659304,0.13388327421522475,0.0,14.8,0.0,0.6403124237432849,6.263817146173529,0.03641137007307204,0.0,5.3814496188294845,0.0
234,14.3,98.30906959706921,0.1332794332636235,0.0,12.8,0.0,0.6403124237432849,6.155108962163867,0.037341464119434765,0.0,6.144916598294887,0.0
235,14.3,98.52867399267362,0.13234984051414617,0.0,9.6,0.0,0.6403124237432849,6.148777929527669,0.037228902858572735,0.0,3.6660605559646724,0.0
236,14.3,98.98854212454174,0.13446126811114698,0.0,13.2,0.0,0.6403124237432849,6.266241876952648,0.03704998811381797,0.0,4.4,0.0
237,14.3,99.54947985347948,0.13581617602679147,0.0,14.8,0.0,0.6403124237432849,6.286153696758079,0.037308706071182585,0.0,6.20966987850401,0.0
238,14.3,99.72888644688604,0.13602293434463011,0.0,9.2,0.0,0.6403124237432849,6.412422725615004,0.03756503588862994,0.0,5.3814496188294845,0.0
239,14.3,100.03962637362596,0.13484757296194833,0.0,10.8,0.0,0.6403124237432849,6.511270757690233,0.03837436853378808,0.0,5.075431016179809,0.0
240,14.3,100.5960659340655,0.13618213619982047,0.0,14.8,0.0,0.6403124237432849,6.486684695012859,0.03690343862687179,0.0,4.4,0.0
241,14.3,101.16262271062229,0.13728831719354326,0.0,15.2,0.0,0.6403124237432849,6.525658516561794,0.038028487149837455,0.0,4.66476151587624,0.0
242,14.3,101.30691575091532,0.13785087139125246,0.0,8.8,0.0,0.6403124237432849,6.505779915958063,0.03850673024432872,0.0,5.30659966456864,0.0
243,14.3,101.32194871794829,0.13821532530906958,0.0,6.4,0.0,0.6403124237432849,6.628335578775479,0.03909734767036096,0.0,5.122499389946279,0.0
244,14.3,101.96723809523766,0.13917010412796488,0.0,16.0,0.0,0.6403124237432849,6.7633988718187315,0.038941461353467675,0.0,5.059644256269407,0.0
245,14.3,102.79950915750871,0.1389236455608196,0.0,18.8,0.0,0.6403124237432849,6.581209554183065,0.03812093507925525,0.0,6.20966987850401,0.0
246,14.3,103.02291575091529,0.13865639722552875,0.0,10.0,0.0,0.6403124237432849,6.683519614337877,0.038691674109955866,0.0,6.752777206453653,0.0
247,14.3,103.00061538461496,0.13912026163084332,0.0,6.0,0.0,0.6403124237432849,6.921260515262146,0.03935427262396582,0.0,5.138093031466052,0.0
248,14.3,103.35734065934021,0.14145554490381868,0.0,11.6,0.0,0.6403124237432849,7.050566130902134,0.03877531515830602,0.0,4.17612260356422,0.0
249,14.3,104.1827472527468,0.14086749526915293,0.0,18.8,0.0,0.6403124237432849,7.048151534965859,0.039540241260341405,0.0,5.3814496188294845,0.0
250,14.3,104.52265934065888,0.14063217559477298,0.0,12.0,0.0,0.6403124237432849,6.819813886832367,0.03980429092530877,0.0,7.797435475847171,0.0
251,14.3,104.63597802197755,0.1405777798566454,0.0,8.0,0.0,0.6403124237432849,6.867859045204946,0.03968028973394821,0.0,4.381780460041329,0.0
252,14.3,104.96251282051234,0.14313661943110614,0.0,11.2,0.0,0.6403124237432849,7.089803690610774,0.039241278254560884,0.0,4.308131845707604,0.0
253,14.3,105.49935531135483,0.14418101276307374,0.0,14.4,0.0,0.6403124237432849,7.127187519667594,0.03996149387684218,0.0,4.8,0.0
254,14.3,105.89875457875408,0.14308499164259397,0.0,12.8,0.0,0.6403124237432849,7.2887747441064,0.04115435731949029,0.0,4.995998398718719,0.0
255,14.3,106.1206446886442,0.14273797059484702,0.0,9.6,0.0,0.6403124237432849,7.300422971301179,0.04120911668090505,0.0,4.079215610874228,0.0
256,14.3,106.60279853479805,0.1442387965586112,0.0,13.6,0.0,0.6403124237432849,7.3653713736203255,0.04007110998999594,0.0,5.425863986500215,0.0
257,14.3,107.10945054945005,0.14542812417576698,0.0,14.0,0.0,0.6403124237432849,7.457079413894175,0.04068495788307573,0.0,6.0,0.0
258,14.3,107.25193406593357,0.14582074795682684,0.0,8.8,0.0,0.6403124237432849,7.329459130573503,0.04095259259028748,0.0,6.3999999999999995,0.0
259,14.3,107.56038827838779,0.14449684797348766,0.0,10.8,0.0,0.6403124237432849,7.413454446035055,0.041259512683463416,0.0,4.749736834815167,0.0
260,14.3,108.13454212454162,0.14606496429837426,0.0,15.2,0.0,0.6403124237432849,7.4655918793653,0.04069166730906119,0.0,4.308131845707604,0.0
261,14.3,108.71052747252698,0.14651517600826663,0.0,15.2,0.0,0.6403124237432849,7.446021906724704,0.04116567832700636,0.0,4.308131845707603,0.0
262,14.3,108.83260073260024,0.1467977301894613,0.0,8.4,0.0,0.6403124237432849,7.666732742557638,0.04196470183841646,0.0,5.782732917920384,0.0
263,14.3,108.8156336996332,0.1475418013443018,0.0,6.0,0.0,0.6403124237432849,7.825218931317801,0.042757598944959174,0.0,5.440588203494177,0.0
264,14.3,109.4537802197797,0.1482653967202548,0.0,16.0,0.0,0.6403124237432849,7.906469723985697,0.04164032967318569,0.0,5.656854249492381,0.0
265,14.3,110.21519413919364,0.1481232117817135,0.0,18.0,0.0,0.6403124237432849,7.855172086503237,0.0418760792952068,0.0,6.0,0.0
266,14.3,110.43367765567714,0.14826670373676826,0.0,10.0,0.0,0.6403124237432849,7.689190291537701,0.042367855817387626,0.0,7.429670248402684,0.0
267,14.3,110.45052014651962,0.148764593938405,0.0,6.4,0.0,0.6403124237432849,7.857180837067565,0.04269304814244264,0.0,4.8,0.0
268,14.3,110.80953113553059,0.1510700382412706,0.0,11.6,0.0,0.6403124237432849,8.019961241086094,0.04243508294119677,0.0,3.7735924528226414,0.0
269,14.3,111.62779487179435,0.15018513771436884,0.0,18.8,0.0,0.6403124237432849,8.006626394821136,0.04301031670753979,0.0,5.670978751503131,0.0
270,14.3,111.9726300366295,0.14933326479751313,0.0,12.0,0.0,0.6403124237432849,8.09183793968628,0.04361088790636765,0.0,5.366563145999495,0.0
271,14.3,112.0268058608053,0.14955481032194362,0.0,7.2,0.0,0.6403124237432849,8.194509712579718,0.04357273112129634,0.0,4.308131845707603,0.0
272,14.3,112.38534065934012,0.15183858979138382,0.0,11.6,0.0,0.6403124237432849,8.379826899982621,0.04284922547359903,0.0,4.543126676640219,0.0
273,14.3,112.88304029303974,0.1529457373451223,0.0,14.0,0.0,0.6403124237432849,8.437374953038539,0.04367125722912431,0.0,4.47213595499958,0.0
274,14.2,114.09696703296648,0.1459428876413244,0.0,12.8,0.0,0.7483314773547883,7.978308525663212,0.044978124780382996,0.0,6.144916598294887,0.0
275,14.2,114.32789010988954,0.1453696984722748,0.0,9.6,0.0,0.7483314773547883,7.975923236128124,0.045120073360270595,0.0,3.6660605559646724,0.0
276,14.2,114.75905494505437,0.14736966397845147,0.0,12.8,0.0,0.7483314773547883,8.163865575070949,0.044434991469009616,0.0,4.308131845707604,0.0
277,14.2,115.2941904761899,0.1479455965353876,0.0,14.4,0.0,0.7483314773547883,8.1783383454305,0.044281345472135324,0.0,5.986651818838306,0.0
278,14.2,115.41445421245366,0.14818858910372376,0.0,8.4,0.0,0.7483314773547883,8.308679543840839,0.04520871483563709,0.0,5.499090833947008,0.0
279,14.2,115.75860073260014,0.1469993440119794,0.0,11.2,0.0,0.7483314773547883,8.448286453905576,0.04627514288009614,0.0,4.995998398718719,0.0
280,14.2,116.32756776556718,0.14825935295116105,0.0,14.8,0.0,0.7483314773547883,8.53234232153602,0.0450978476085688,0.0,4.4,0.0
281,14.2,116.91190476190418,0.14899973218720025,0.0,15.2,0.0,0.7483314773547883,8.558437483581105,0.04563336126475084,0.0,4.308131845707603,0.0
282,14.2,117.0219120879115,0.14965616667622803,0.0,8.4,0.0,0.7483314773547883,8.448461699578178,0.046448750478287566,0.0,5.499090833947008,0.0
283,14.2,117.00265934065874,0.15014393264676873,0.0,6.0,0.0,0.7483314773547883,8.546879599630415,0.04677884760475639,0.0,4.8166378315169185,0.0
284,14.2,117.6847838827833,0.15091257872909075,0.0,16.4,0.0,0.7483314773547883,8.746537011541514,0.04595597368893838,0.0,4.176122603564219,0.0
285,14.2,118.4019999999994,0.15073901966184383,0.0,17.2,0.0,0.7483314773547883,8.642577699490921,0.04619345529116189,0.0,4.749736834815167,0.0
286,14.2,118.62035164835106,0.15052089788583065,0.0,10.0,0.0,0.7483314773547883,8.73006609323148,0.047019394418424405,0.0,6.752777206453653,0.0
287,14.2,118.61233699633638,0.15121177211600828,0.0,6.0,0.0,0.7483314773547883,8.892570515195345,0.04747040670098529,0.0,5.138093031466052,0.0
288,14.2,118.97255677655616,0.15317360479500625,0.0,11.6,0.0,0.7483314773547883,9.099161452994425,0.04643866026707944,0.0,4.882622246293481,0.0
289,14.2,119.80106227106167,0.1527111369288366,0.0,18.8,0.0,0.7483314773547883,9.180432942064469,0.047703357416632675,0.0,5.075431016179809,0.0
290,14.2,120.12029304029242,0.15205586910762375,0.0,11.6,0.0,0.7483314773547883,8.923148157627754,0.047882421796901505,0.0,7.683749084919419,0.0
291,14.2,120.21569963369902,0.1521964661519722,0.0,7.6,0.0,0.7483314773547883,8.99146573609978,0.048182945613965904,0.0,4.5431266766402185,0.0
292,14.2,120.58487179487118,0.15437440935019345,0.0,11.6,0.0,0.7483314773547883,9.245079339286077,0.04738122868572086,0.0,4.17612260356422,0.0
293,14.2,121.11334065934003,0.15495027097934735,0.0,14.4,0.0,0.7483314773547883,9.263064270245712,0.04785807550291819,0.0,5.986651818838306,0.0
294,14.2,121.4981758241752,0.15414695447754076,0.0,12.4,0.0,0.7483314773547883,9.357435280943434,0.04888911082093375,0.0,4.882622246293481,0.0
295,14.2,121.68100366300303,0.15387551486669765,0.0,9.2,0.0,0.7483314773547883,9.447076324978212,0.04964500209827587,0.0,4.749736834815167,0.0
296,14.2,122.15131135531071,0.15547462543873591,0.0,13.2,0.0,0.7483314773547883,9.591203454402287,0.0484804339494701,0.0,5.075431016179809,0.0
297,14.2,122.68422710622644,0.15623929826162566,0.0,14.4,0.0,0.7483314773547883,9.639632446240514,0.04836256154249215,0.0,6.248199740725323,0.0
298,14.2,122.77423443223378,0.15663610309954665,0.0,8.0,0.0,0.7483314773547883,9.507592107053835,0.04912100612865584,0.0,6.196773353931867,0.0
299,14.2,123.10942857142793,0.15565829122485797,0.0,11.2,0.0,0.7483314773547883,9.60544705599586,0.04994819328794669,0.0,4.9959983987187195,0.0
300,14.2,123.6512527472521,0.15704734172072796,0.0,14.4,0.0,0.7483314773547883,9.748053895035456,0.04927026186703773,0.0,4.454211490264017,0.0
301,14.2,124.230666666666,0.15755696233164643,0.0,15.2,0.0,0.7483314773547883,9.735423856767556,0.04971992142884257,0.0,3.919183588453085,0.0
302,14.2,124.34740659340594,0.15784949627364145,0.0,8.4,0.0,0.7483314773547883,9.90413425674879,0.05052081778542832,0.0,5.782732917920384,0.0
303,14.2,124.3647252747246,0.15825323380058554,0.0,6.4,0.0,0.7483314773547883,9.983225715158472,0.05058043954589414,0.0,5.425863986500215,0.0
304,14.2,125.04732600732534,0.15892967196208102,0.0,16.4,0.0,0.7483314773547883,10.19702667949247,0.049886884224766156,0.0,6.311893535223801,0.0
305,14.2,125.76717948717882,0.15894207775266928,0.0,17.2,0.0,0.7483314773547883,10.149759216668185,0.0503159747678578,0.0,4.749736834815167,0.0
306,14.2,125.94813186813118,0.1590489513518267,0.0,9.6,0.0,0.7483314773547883,9.973558814199924,0.050966103778442226,0.0,6.974238309665077,0.0
307,14.2,125.9378315018308,0.1595090258551478,0.0,6.0,0.0,0.7483314773547883,10.128127904173342,0.0512228171331388,0.0,4.47213595499958,0.0
308,14.2,126.28909890109821,0.1616640283398485,0.0,11.6,0.0,0.7483314773547883,10.35650515000513,0.050788976850230726,0.0,3.7735924528226414,0.0
309,14.2,127.12439560439493,0.1609670430942359,0.0,18.8,0.0,0.7483314773547883,10.357842077011851,0.051534894735431346,0.0,5.670978751503131,0.0
310,14.2,127.45521611721544,0.16033105869874326,0.0,11.6,0.0,0.7483314773547883,10.316464360847588,0.05156325390100015,0.0,6.053098380168622,0.0
311,14.2,127.5457655677649,0.1605544874716926,0.0,7.6,0.0,0.7483314773547883,10.439732392082941,0.052081433336541326,0.0,4.5431266766402185,0.0
312,14.2,127.8735091575085,0.16269908349546172,0.0,11.2,0.0,0.7483314773547883,10.691482091197155,0.05121274404421307,0.0,4.995998398718719,0.0
313,14.2,128.4076630036623,0.163295243427663,0.0,14.4,0.0,0.7483314773547883,10.784717890064606,0.052017288630516835,0.0,4.8,0.0
314,14.2,128.7875750915744,0.16265821279703954,0.0,12.4,0.0,0.7483314773547883,10.658962294718446,0.052907960242344634,0.0,5.782732917920384,0.0
315,14.2,129.00421245421177,0.1624313713980585,0.0,9.6,0.0,0.7483314773547883,10.66242158927848,0.05319078654036384,0.0,3.6660605559646724,0.0
316,14.2,129.503948717948,0.16376323299859413,0.0,13.6,0.0,0.7483314773547883,10.792507645994016,0.051818683092230505,0.0,3.6660605559646724,0.0
317,14.2,130.0142271062264,0.1643816360925984,0.0,14.0,0.0,0.7483314773547883,10.826404855841565,0.05212582589715084,0.0,6.260990336999411,0.0
318,14.2,130.13449084249015,0.16460268506322415,0.0,8.4,0.0,0.7483314773547883,10.942442886591396,0.053047623803549895,0.0,5.499090833947008,0.0
319,14.2,130.41006593406522,0.16411940076058132,0.0,10.4,0.0,0.7483314773547883,11.103043601417985,0.05413858691342492,0.0,4.8,0.0
320,14.2,131.01103296703224,0.16510450002579016,0.0,15.2,0.0,0.7483314773547883,11.23115695495913,0.05312715955630942,0.0,3.919183588453085,0.0
321,14.2,131.58822710622638,0.1657422056611388,0.0,15.2,0.0,0.7483314773547883,11.267433739118964,0.05378589979423697,0.0,4.308131845707603,0.0
322,14.2,131.67337728937656,0.16614950245869697,0.0,8.0,0.0,0.7483314773547883,11.167660292880454,0.05433686308535784,0.0,5.366563145999495,0.0
323,14.2,131.7226959706952,0.1662002478637195,0.0,6.8,0.0,0.7483314773547883,11.220503163524171,0.054016905512124166,0.0,5.075431016179808,0.0
324,14.2,132.30875457875385,0.167219717644693,0.0,15.2,0.0,0.7483314773547883,11.391421118974653,0.05375880205932649,0.0,4.664761515876241,0.0
325,14.2,133.04368498168427,0.167022763761591,0.0,17.6,0.0,0.7483314773547883,11.344215955817068,0.05416848798187099,0.0,5.122499389946279,0.0
326,14.2,133.2438461538454,0.16704904991175878,0.0,9.6,0.0,0.7483314773547883,11.381922500108077,0.05469982592860253,0.0,6.740919818541088,0.0
327,14.2,133.26116483516407,0.1675307303548716,0.0,6.4,0.0,0.7483314773547883,11.579364368999665,0.05523392002846076,0.0,5.986651818838306,0.0
328,14.2,133.62138461538387,0.16934529092605757,0.0,11.6,0.0,0.7483314773547883,11.76601099108355,0.054585762714936543,0.0,4.882622246293481,0.0
329,14.2,134.47931868131792,0.16872287369960715,0.0,19.2,0.0,0.7483314773547883,11.784991026009573,0.054973766923895474,0.0,5.30659966456864,0.0
330,14.2,134.77807326007252,0.16835808196159838,0.0,11.2,0.0,0.7483314773547883,11.550025772433504,0.05541658534228015,0.0,7.547184905645283,0.0
331,14.2,134.8325274725267,0.1686907992073792,0.0,7.2,0.0,0.7483314773547883,11.636131325567089,0.05564585165202422,0.0,4.308131845707603,0.0
332,14.2,135.15534798534722,0.1706213578386092,0.0,11.2,0.0,0.7483314773547883,11.85132391923575,0.055262071157002116,0.0,3.4871191548325386,0.0
333,14.2,135.66381684981607,0.17121211792836682,0.0,14.0,0.0,0.7483314773547883,11.842242094871224,0.05561278826261828,0.0,5.138093031466052,0.0
334,14.2,136.06865201465124,0.1705408874614514,0.0,12.8,0.0,0.7483314773547883,11.96797159566252,0.05668686795915515,0.0,4.664761515876241,0.0
335,14.2,136.26757509157432,0.1705439215846288,0.0,9.2,0.0,0.7483314773547883,11.99482848768718,0.056923946042319255,0.0,4.019950248448356,0.0
336,14.2,136.73121611721533,0.1718723884719287,0.0,13.2,0.0,0.7483314773547883,12.185632265755297,0.05614161206056811,0.0,5.381449618829484,0.0
337,14.2,137.26898901098824,0.17239607470233445,0.0,14.4,0.0,0.7483314773547883,12.25691196961642,0.05603368561234934,0.0,6.248199740725323,0.0
338,14.2,137.3447106227098,0.172747595984632,0.0,8.0,0.0,0.7483314773547883,12.115852440375804,0.056849667736480335,0.0,6.196773353931867,0.0
339,14.2,137.6937142857135,0.17191695736871662,0.0,11.2,0.0,0.7483314773547883,12.224676695783783,0.05748806736868815,0.0,4.9959983987187195,0.0
340,14.2,138.22623443223364,0.17312972411398533,0.0,14.4,0.0,0.7483314773547883,12.267745457133776,0.05668751561137822,0.0,3.6660605559646724,0.0
341,14.2,138.80793406593327,0.17361661428874262,0.0,15.2,0.0,0.7483314773547883,12.245346477888448,0.056928397350746,0.0,4.308131845707603,0.0
342,14.2,138.9246739926732,0.1738419640578749,0.0,8.4,0.0,0.7483314773547883,12.340061457733276,0.05701301732146511,0.0,5.782732917920384,0.0
343,14.2,138.90770695970616,0.17434136202150657,0.0,6.0,0.0,0.7483314773547883,12.501761378062877,0.0575074643029058,0.0,5.138093031466052,0.0
344,14.2,139.56268864468785,0.1750419973547861,0.0,16.0,0.0,0.7483314773547883,12.71169287541003,0.05716369305973034,0.0,5.366563145999495,0.0
345,14.2,140.30787545787467,0.17502686250352245,0.0,17.6,0.0,0.7483314773547883,12.700802170049018,0.05755045967570888,0.0,4.8,0.0
346,14.2,140.4959706959699,0.17502891012345995,0.0,9.6,0.0,0.7483314773547883,12.523481404034932,0.0581040536317449,0.0,6.974238309665077,0.0
347,14.2,140.54709890109808,0.17522939828690282,0.0,6.8,0.0,0.7483314773547883,12.625032588769281,0.05781728996655058,0.0,4.749736834815167,0.0
348,14.2,140.8703956043948,0.1769442222382971,0.0,11.2,0.0,0.7483314773547883,12.808251709665445,0.057338476234367164,0.0,3.4871191548325386,0.0
349,14.2,141.70340659340576,0.1763608722369948,0.0,18.8,0.0,0.7483314773547883,12.841560268613394,0.05807333260237002,0.0,4.749736834815167,0.0
350,14.2,141.99098901098822,0.17618419838602628,0.0,11.2,0.0,0.7483314773547883,12.881451494276149,0.05875133939087134,0.0,5.6,0.0
351,14.2,142.04725274725192,0.17675051533539138,0.0,7.2,0.0,0.7483314773547883,12.995470411866428,0.05923027633719176,0.0,4.66476151587624,0.0
352,14.2,142.40928205128122,0.17835633544222845,0.0,11.6,0.0,0.7483314773547883,13.218536557228292,0.05864579268122637,0.0,5.2,0.0
353,14.2,142.9203882783874,0.17913346316874348,0.0,14.0,0.0,0.7483314773547883,13.265812240768742,0.05906956674260792,0.0,4.47213595499958,0.0
354,14.2,143.2616336996329,0.17853293377130078,0.0,12.0,0.0,0.7483314773547883,13.123758724964107,0.059754686397296114,0.0,5.366563145999495,0.0
355,14.2,143.41684249084165,0.17860466408423908,0.0,8.8,0.0,0.7483314773547883,13.170720530012325,0.059977586745663294,0.0,3.9191835884530852,0.0
