timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
221,4.6,6.0381790041714885,0.22479965413270148,0.16265601133249158,0.3639999999999996,2.0,0.5,2.4576411454889016,0.9918608124283935,0.3292756659422106,0.07192538175131671,0.45131363817194764,2.0,1.5
222,4.6,6.20941807294531,0.35945950604928456,0.18422058346936382,0.21599999999999966,4.0,0.0,2.4576411454889016,1.0385882863907716,0.6191535252579652,0.07544349989483597,0.31331134674633104,4.381780460041329,0.0
223,4.6,6.0113228348500725,0.3794595060492843,0.17897878295789088,0.26899999999999963,1.6,0.5,2.4576411454889016,1.1678098962426733,0.6406532980981422,0.07453589067048291,0.3172207433318316,1.9595917942265426,1.5
224,4.6,6.006402199929437,0.4394595060492835,0.18038855491121625,0.24699999999999966,2.4,0.0,2.4576411454889016,1.4255291592155392,0.6789769497852202,0.0995871622170588,0.2939064477006243,3.2,0.0
225,4.5,6.110489483460361,0.16189573215101072,0.14844888805780238,0.22599999999999967,2.8,0.0,2.3769728648009427,1.3823148383100814,0.4005088077185621,0.11927173737503335,0.27306409503997386,3.124099870362662,0.0
226,4.5,5.917473610444487,0.6018957321510099,0.16903965886174918,0.20699999999999968,2.0,0.0,2.3769728648009427,1.6357605064889251,0.803322938920218,0.12503307991640036,0.2553840245590939,3.22490309931942,0.0
227,4.4,6.241769006653829,0.6267220642013109,0.17756335740407544,0.1889999999999997,2.0,0.5,2.4576411454889016,1.2767802881547974,0.7880286406286147,0.1238813466234116,0.23905857022913837,2.0,1.5
228,4.3,6.861040870156529,0.6667220642013101,0.11888514417619937,0.17099999999999968,3.2,0.5,2.570992026436488,1.2500962871459174,0.8265874706805936,0.09048307215479161,0.2234927291882219,2.9933259094191533,1.5
229,4.3,6.737231346347004,0.6667220642013101,0.10966881110383575,0.15399999999999975,1.6,0.0,2.570992026436488,0.9932238653336435,0.8265874706805936,0.06368914171586021,0.2093895890439635,2.65329983228432,0.0
230,4.3,6.665393500989831,0.19792345863309063,0.10130622049231859,0.13799999999999973,2.0,0.0,2.570992026436488,0.9346999736686721,0.48726033972636046,0.05890093264418463,0.19686543627564476,2.6832815729997477,0.0
231,4.3,6.470155405751735,0.3979234586330902,0.11540869074305019,0.1219999999999997,1.2,0.5,2.570992026436488,1.1511753194476289,0.8450444795886142,0.06151505623684682,0.18556939402821776,1.8330302779823362,1.5
232,4.3,6.649679215275546,0.717923458633087,0.1306771910245941,0.10899999999999983,2.8,0.0,2.570992026436488,1.5747004493967265,1.1849106783878007,0.08271015129530153,0.17705648816126443,2.5612496949731396,0.0
233,4.3,6.716504612100943,0.7379234586330867,0.10895893284937005,0.09999999999999985,2.8,0.0,2.570992026436488,1.341455675545505,1.1844392670846888,0.07251411027980373,0.17029386365926388,1.8330302779823362,0.0
234,4.3,6.563011305957699,0.8588629657370532,0.11566607953641692,0.09299999999999989,2.0,0.0,2.570992026436488,1.3090051620077567,1.2429423136406794,0.07391356898205362,0.1627912774076055,2.6832815729997477,0.0
235,4.3,6.5473449565742285,0.5747686774932117,0.11896872942710619,0.0869999999999999,2.4,0.5,2.570992026436488,1.2746844316339923,1.1899891789386379,0.07978171706960473,0.15485799947048254,3.2,1.5
236,4.3,6.357487784705628,1.0034832243106213,0.13631992935409037,0.1539999999999999,1.6,0.5,2.570992026436488,1.4814381070478184,1.5249907571225716,0.08127995327206076,0.35550527422247896,2.65329983228432,1.5
237,4.3,6.526535403753248,1.203483224310621,0.12517353426927283,0.14599999999999988,2.8,0.0,2.570992026436488,1.6472513776077815,1.471123216996124,0.06451305854603026,0.34360442372006783,2.561249694973139,0.0
238,4.3,6.248757625975468,1.303483224310621,0.12708453650475335,0.1379999999999999,1.2,0.0,2.570992026436488,1.6374588415883544,1.5412607306734267,0.0573500924014639,0.33180717291824774,2.561249694973139,0.0
239,4.3,6.037990910561122,1.431021465791756,0.14281097942148796,0.1299999999999999,1.6,0.0,2.570992026436488,1.6381350587793553,1.6420389864586737,0.07227655824807541,0.3201249755954695,2.65329983228432,0.0
240,4.3,6.218677819075661,0.8826800572248965,0.159293983822623,0.12199999999999989,2.8,0.5,2.570992026436488,1.4177176695481444,1.4959551784818375,0.10225347819023299,0.30857089947044575,3.124099870362662,1.5
241,4.3,6.194868295266138,0.8826800572248965,0.15041486283920275,0.11399999999999988,2.0,0.0,2.570992026436488,1.3436399525708724,1.4959551784818375,0.10761362086956217,0.297159889621732,2.6832815729997477,0.0
242,4.3,6.233915914313757,1.1426800572248959,0.1691864223794283,0.10599999999999987,2.0,1.0,2.570992026436488,1.6806010959873974,1.492534655306641,0.12212018956312469,0.28590907645613484,3.687817782917155,2.0
243,4.3,6.073915914313757,1.1626800572248956,0.14712835159379728,0.09899999999999991,1.2,0.0,2.570992026436488,1.4596202644535823,1.4918285742679411,0.09161468413392448,0.2744612905311055,1.8330302779823362,0.0
244,4.3,6.274709565107408,1.3626800572248952,0.13494001479587237,0.0929999999999999,4.0,0.0,2.570992026436488,1.3238194564931889,1.4834016556928737,0.08629563911783712,0.2627565413077283,3.0983866769659336,0.0
245,4.3,6.761253301279941,0.37134601895178027,0.13147924770466138,0.0869999999999999,3.2,0.0,2.570992026436488,1.0466675584625929,0.7637993556354971,0.0778599070215608,0.25115931199141295,3.9191835884530852,0.0
246,4.3,6.466196606613377,0.6138403606658598,0.14386031761984794,0.0809999999999999,1.2,0.0,2.570992026436488,1.1368606816012365,0.9656719891928061,0.08299060516185443,0.23968521022374312,1.8330302779823362,0.0
247,4.3,6.426196606613378,0.7938403606658586,0.15691527130781163,0.15099999999999994,1.6,0.5,2.570992026436488,1.5193094371884437,1.1502781667370197,0.08950631366609413,0.3020082780322419,2.65329983228432,1.5
248,4.3,6.226196606613378,0.7938403606658586,0.14484815380358862,0.14499999999999993,0.8,0.0,2.570992026436488,1.3207652915326924,1.1502781667370197,0.07738388827114376,0.2900086205615273,1.6000000000000003,0.0
249,4.2,6.757664161017088,0.9368698446412083,0.10944298929874549,0.13899999999999993,4.4,0.0,2.4819347291981715,1.1098743505739213,1.089835401072875,0.06737700276570933,0.2780809234737255,2.8000000000000003,0.0
250,4.2,6.606581841525353,0.682843434433423,0.10622486751100205,0.2079999999999999,1.6,0.5,2.4819347291981715,1.1554021945403865,1.1496408172175778,0.06128478214583763,0.31867852139734787,2.65329983228432,1.5
251,4.2,6.373166178465555,0.7692986876858996,0.10794678958891202,0.1999999999999999,1.6,0.0,2.4819347291981715,1.2482224114926075,1.1722295349512435,0.06508742043620754,0.30688760157425704,1.9595917942265426,0.0
252,4.2,6.3884042737036495,1.0492986876858983,0.1162760722288754,0.19199999999999992,1.6,0.5,2.4819347291981715,1.5860209747244016,1.3718360702632884,0.07016103554805565,0.295221950403421,1.9595917942265426,1.5
253,4.2,6.431261416560791,1.0492986876858983,0.09211150715280285,0.1839999999999999,2.0,0.0,2.4819347291981715,1.2600414471043115,1.3718360702632884,0.04527155895226837,0.28369702148595066,2.6832815729997477,0.0
254,4.2,6.840380074016295,1.374373627729227,0.12627048631937912,0.1759999999999999,4.0,0.0,2.4819347291981715,0.8029656107239362,1.3090642794064447,0.062934310684836,0.27233068134163646,1.7888543819998317,0.0
255,4.2,6.631816041265705,1.130581862917374,0.13173906393215595,0.1679999999999999,2.0,0.0,2.4819347291981715,0.8794617050828893,1.541982100203879,0.06478136967109589,0.26114363863590456,2.6832815729997477,0.0
256,4.2,6.324673184122848,1.130581862917374,0.13533104334934,0.1599999999999999,0.8,0.0,2.4819347291981715,0.9270599985723396,1.541982100203879,0.07002785603904928,0.2501599488327417,1.6000000000000003,0.0
