timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
87,14.8,8.60051282051282,210.74193406072104,0.028102841419301305,0.0,4.4,0.0,0.5999999999999999,0.16836765131462955,20.259712043150834,0.006855607999799649,0.0,4.5431266766402185,0.0
88,14.8,8.338461538461535,212.58193406072104,0.03860574766918057,0.0,5.6,0.0,0.5999999999999999,0.16664646820407458,20.463856677028318,0.01124933031980744,0.0,4.079215610874228,0.0
89,14.8,8.57476923076923,218.24193406072104,0.0540669013505906,0.0,20.4,0.0,0.5999999999999999,0.1674099088481301,20.518246776030672,0.015997144707965757,0.0,5.499090833947008,0.0
90,14.8,14.43337954313239,141.85999999999996,0.25048074235979934,0.0,19.6,0.0,0.5999999999999999,6.781968120527075,112.33159128223903,0.2642848154258071,0.0,5.2,0.0
91,14.8,14.290097491850338,143.73999999999998,0.2466067350133862,0.0,7.6,0.0,0.5999999999999999,6.70399204083891,112.8210547725911,0.27103871825692794,0.0,4.882622246293481,0.0
92,14.8,10.04733333333333,205.61193406072107,0.08612854820805411,0.0,9.2,0.0,0.5999999999999999,4.132415435714726,69.20618315937419,0.16523073769637958,0.0,3.6,0.0
93,14.8,9.861589743589743,207.871934060721,0.08965821198036512,0.0,7.2,0.0,0.5999999999999999,4.134026183897709,68.74485065548141,0.16660589039807608,0.0,6.64529909033446,0.0
94,14.8,8.6705641025641,232.94193406072105,0.04335710477709365,0.0,17.6,0.0,0.5999999999999999,0.11411476742578786,21.73715556533077,0.008351385323468932,0.0,6.499230723708768,0.0
95,14.8,8.88779487179487,236.82193406072105,0.033899154615912794,0.0,17.6,0.0,0.5999999999999999,0.14316747433258692,23.275322796352924,0.007082972221703324,0.0,5.986651818838306,0.0
96,14.8,8.801128205128204,239.96193406072103,0.032828765731011636,0.0,10.8,0.0,0.5999999999999999,0.12285980849886907,23.882725741936543,0.007896994072023832,0.0,5.946427498927402,0.0
97,14.8,8.66871794871795,242.82193406072102,0.03455498150728657,0.0,9.2,0.0,0.5999999999999999,0.16038497407162366,22.965865369005584,0.011925630673684283,0.0,4.4,0.0
98,14.8,8.38830769230769,244.10193406072102,0.03855587652478911,0.0,4.0,0.0,0.5999999999999999,0.19625283910642108,22.586028138251773,0.01168858037665349,0.0,3.5777087639996634,0.0
99,14.8,8.518358974358973,248.081934060721,0.04841748842586877,0.0,16.0,0.0,0.5999999999999999,0.19235374491316032,23.729490935542696,0.010693372981506284,0.0,8.390470785361213,0.0
100,14.8,10.068162393162389,235.27026739405437,0.08886655711948799,0.0,22.0,0.0,0.5999999999999999,3.518506152884363,68.5245909534894,0.1531870591660604,0.0,3.22490309931942,0.0
101,14.8,8.867692307692307,256.681934060721,0.031095475349913904,0.0,12.4,0.0,0.5999999999999999,0.18994708422623566,24.368588352924167,0.010845831715569678,0.0,8.284926070883193,0.0
102,14.8,8.667282051282049,258.561934060721,0.03088751892623918,0.0,6.4,0.0,0.5999999999999999,0.1578617476178026,24.001872267721463,0.01144980044564008,0.0,5.4258639865002145,0.0
103,14.8,8.321948717948718,259.141934060721,0.034700567737363006,0.0,2.0,0.0,0.5999999999999999,0.1957723859165089,24.220768543660625,0.011171110743071866,0.0,3.22490309931942,0.0
