timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
200,4.2,6.9475271502440545,3.482554388423098,0.09668205767780377,0.3779999999999996,3.6,0.0,1.5362291495737217,0.9754718532105896,9.212856903831023,0.07158511492958805,0.5348233353173734,3.7735924528226414,0.0
201,4.2,6.762527150244056,3.7225543884230974,0.10194478300613156,0.3539999999999996,1.6,0.0,1.5362291495737217,1.1330651045478297,9.930230114329957,0.07831123122043544,0.5106113982276538,2.65329983228432,0.0
202,4.2,6.756757251207406,4.085062555998263,0.11079007326361738,0.33099999999999963,2.8,0.0,1.5362291495737217,1.3865749520982573,10.150710018577879,0.09154306540780786,0.485951643684842,3.1240998703626617,0.0
203,4.2,6.948534232788745,4.157954629672905,0.11204716778994864,0.3089999999999996,2.0,0.0,1.5362291495737217,1.2958113054077192,10.12369477065088,0.10075926007402004,0.46085681073409307,2.0,0.0
204,4.2,6.7687723280268415,4.257954629672905,0.1253663983557429,0.2869999999999996,2.0,0.0,1.5362291495737217,1.268992297351152,10.42257596957218,0.1041048795426104,0.43605160245090213,2.0,0.0
205,4.2,6.905900108350262,4.105062555998264,0.12245798783768247,0.2659999999999997,3.6,0.0,1.5362291495737217,1.230773327603035,10.918584228831985,0.09790335058913947,0.414106266554854,3.7735924528226414,0.0
206,4.2,6.815900108350261,4.205062555998262,0.10916946671054288,0.24799999999999972,2.0,0.0,1.5362291495737217,1.2078277701617144,11.218152878662018,0.1006665650022825,0.3938222949503998,2.6832815729997477,0.0
207,4.2,6.835900108350261,4.525062555998263,0.11211458190586557,0.2319999999999997,2.4,0.5,1.5362291495737217,1.4067020583713212,11.462402728427481,0.0882591800211747,0.3725265091238471,2.65329983228432,1.5
208,4.0,6.884248830575342,4.525062555998263,0.07143601319138074,0.2159999999999997,0.8,0.5,1.4142135623730951,1.2724425857154744,11.462402728427481,0.07667612618322799,0.3514882643844595,1.6000000000000003,1.5
209,3.9,6.969990212199893,4.765062555998261,0.04779835147231646,0.27499999999999974,2.0,0.5,1.374772708486752,1.302587746574086,12.180435549737307,0.0337721490118991,0.441049883800007,2.6832815729997477,1.5
210,3.9,7.069612502401943,5.169963520805225,0.06701864156308138,0.47899999999999976,2.4,1.5,1.374772708486752,1.280354404000067,12.098289892642812,0.0490875198820639,0.47658052834751835,4.079215610874227,2.29128784747792
211,3.9,6.944612502401945,5.269963520805225,0.05951650735927163,0.4569999999999997,1.6,0.0,1.374772708486752,1.2784398296082433,12.396253893027367,0.04226492079387285,0.45629047765650316,2.65329983228432,0.0
212,3.9,7.055583799243718,5.754135739754584,0.05147745415386458,0.5809999999999997,3.2,0.5,1.374772708486752,1.37582166462868,12.63795723391806,0.03316469042229906,0.5051029598012665,2.993325909419153,1.5
213,3.9,6.945583799243718,5.894135739754583,0.045101797695135046,0.7029999999999997,1.6,0.5,1.374772708486752,1.4127739168932258,13.053071821628743,0.024398298233138174,0.7387563874512353,2.65329983228432,1.5
214,3.9,6.922250465910385,6.134135739754582,0.04881261631535798,0.6729999999999998,1.2,0.0,1.374772708486752,1.099793266785841,13.347454553280027,0.02648904066476503,0.7112812383298184,1.8330302779823362,0.0
215,3.9,7.1046515131702765,6.311932597974905,0.06367480301864785,0.8669999999999998,2.0,2.0,1.374772708486752,1.2137653981275474,13.399409801176933,0.04358572763291073,0.9256462607281465,2.6832815729997477,2.449489742783178
216,3.9,7.254651513170276,6.411932597974905,0.07725580632817344,0.7089999999999996,1.6,1.5,1.374772708486752,1.2288106282673072,13.692855124422213,0.052827306759205356,0.576757314648024,3.6660605559646724,2.29128784747792
217,3.9,7.30298484650361,6.851932597974904,0.08283029461094535,0.6789999999999997,3.2,0.0,1.374772708486752,1.2817246421542434,14.403994147404461,0.06387546606593063,0.553433826215926,2.9933259094191533,0.0
218,3.9,7.154651513170275,6.991932597974904,0.06749986103906913,0.6489999999999995,1.6,0.0,1.374772708486752,1.2230287702603622,14.436241392386549,0.0622495664409568,0.5304799713467039,1.9595917942265426,0.0
219,3.9,6.831318179836943,7.231932597974904,0.07238089088161467,0.6189999999999997,0.8,0.0,1.374772708486752,1.3263303271885793,14.77003663226962,0.06674687956106924,0.5079458632570992,1.6000000000000003,0.0
220,3.9,7.028738393948518,6.3755850748619265,0.07775520962036797,0.6659999999999998,1.6,0.5,1.374772708486752,1.3915112062812092,15.076368260525161,0.07731345190916936,0.5486018592750118,1.9595917942265424,1.5
221,3.9,7.265305508164023,6.829316617999905,0.09236288484666595,0.4999999999999997,3.2,0.5,1.374772708486752,0.8864159364591427,15.68877709730557,0.05580170584748748,0.4994396860482753,3.4871191548325386,1.5
222,3.9,7.2202170738542435,7.5902928400704015,0.09713248194851698,0.47699999999999976,3.18,0.0,1.374772708486752,1.0829608124742274,15.993886365282172,0.06481985587727873,0.48093762589342065,3.8744806103528258,0.0
223,3.8,7.159978365994943,7.7302928400704,0.08844319619649021,0.45499999999999974,2.0,0.0,1.2489995996796797,0.9292684755870287,16.07423115458866,0.04203024694600978,0.46230401252855224,2.6832815729997477,0.0
224,3.8,6.909978365994943,7.830292840070401,0.08388370354703038,0.5079999999999997,0.4,0.5,1.2489995996796797,1.0485776800541793,16.358708188645846,0.05092055379508522,0.4274295263549301,1.2000000000000002,1.5
225,3.8,7.492556785388368,6.061242479067035,0.08692359051370831,0.7089999999999997,2.4,1.5,1.2489995996796797,1.4396537749432627,16.59385475745094,0.06610865291564151,0.9208523225794677,2.6532998322843198,3.2015621187164243
226,3.8,7.504223452055032,6.401242479067034,0.07318428020509485,0.7519999999999998,2.4,0.5,1.2489995996796797,1.4258080872938708,16.82133335332683,0.05456790056331617,0.9015409031208733,2.6532998322843198,1.5
227,3.8,7.590091505337178,7.1227251999988415,0.07342878621635388,0.7949999999999997,3.2,0.5,1.2489995996796797,1.6423792636599053,16.95754870139175,0.049857718623383104,1.0778334750785947,3.9191835884530852,1.5
228,3.8,7.504455946364644,8.490670785985314,0.061198583821558475,0.6489999999999997,2.0,0.0,1.2489995996796797,0.7967889194514978,17.232408822336776,0.03761977441066413,0.7463437545796173,2.6832815729997477,0.0
229,3.8,7.296122613031311,8.730670785985314,0.0626273130187831,0.8389999999999997,1.6,0.5,1.2489995996796797,1.0017841743187594,17.92062375427817,0.04461073914152412,0.8279788644645466,2.65329983228432,1.5
230,3.8,7.671067860887993,6.745486444462244,0.07233636268902208,0.7739999999999998,1.6,0.5,1.2489995996796797,1.4755438295928927,17.851634678606743,0.05698412694009384,0.8304360300468662,1.9595917942265426,1.5
231,3.8,7.49773452755466,7.085486444462245,0.08282402923241558,0.7459999999999998,2.4,0.0,1.2489995996796797,1.5480956404405901,18.074756288103433,0.06148134917686739,0.8042039542305172,2.6532998322843198,0.0
232,3.8,7.5627345275546585,7.545486444462242,0.08381599021967094,0.9409999999999996,2.8,0.5,1.2489995996796797,1.6468268001650312,18.28610237952183,0.054541950648426894,1.3125505704543348,2.5612496949731396,1.5
233,3.8,7.74573452755466,7.805486444462241,0.0862416311548361,0.9069999999999997,2.0,0.5,1.2489995996796797,1.4054971050459262,18.66327319160873,0.06193658506510299,1.2722032070388753,2.6832815729997477,1.5
234,3.8,7.206366185839824,9.341696494751252,0.07574302833656074,0.8419999999999996,0.4,0.5,1.2489995996796797,1.1580833234497268,19.155031973484537,0.057302763639683015,1.2412397028777318,1.2000000000000002,1.5
235,3.8,7.228366185839823,9.381696494751257,0.07837409643574658,0.8099999999999998,2.4,0.0,1.2489995996796797,1.0365588536804489,19.292393753554723,0.07296570215902864,1.2006081792158505,2.65329983228432,0.0
236,3.8,7.18003285250649,9.721696494751253,0.10013786238435367,0.7779999999999996,2.0,0.5,1.2489995996796797,1.1160080674831105,19.61655362760517,0.07488950539499138,1.1600155171375939,2.6832815729997477,1.5
237,3.8,7.210032852506489,10.181696494751254,0.10167898411282483,0.7459999999999997,3.2,0.0,1.2489995996796797,1.3381577986457152,20.345336099580823,0.08742567248674628,1.1194659441001318,2.9933259094191533,0.0
238,3.8,7.37503285250649,10.381696494751253,0.09706167169959863,0.7869999999999996,1.6,0.5,1.2489995996796797,1.157578895596242,20.25388906869508,0.07385429469853147,1.27864811422064,1.9595917942265426,1.5
239,3.8,7.310032852506488,10.721696494751253,0.09582618935836866,0.9779999999999995,2.0,0.5,1.2489995996796797,1.1708651846472335,20.691862216584003,0.07723422221644746,1.8755148626443876,3.22490309931942,1.5
240,3.8,7.381521777006862,9.937452529356046,0.07848781078185199,0.8079999999999996,1.6,0.0,1.2489995996796797,1.1656586057253644,21.281141162273563,0.08490095113226036,1.4379902642229532,2.65329983228432,0.0
241,3.8,7.183553962028095,10.329323789271104,0.09079253101705245,0.7739999999999996,1.6,0.0,1.2489995996796797,1.285049408614374,21.897148210058795,0.09353873629786721,1.392438149434293,3.2000000000000006,0.0
242,3.8,7.182577606477281,10.706562544807698,0.11190011973731002,0.7399999999999995,4.4,0.0,1.2489995996796797,1.5516009582717476,22.306531376822143,0.1187000491491354,1.346952114961775,3.3226495451672293,0.0
243,3.7,7.630666146279542,11.02656254480769,0.07822161570103744,0.8559999999999995,2.4,0.5,1.3453624047073711,1.0133649943177447,22.34703383408438,0.06913520267174009,1.7360023041459356,1.9595917942265424,1.5
244,3.7,7.400666146279541,11.36656254480769,0.07987638301520159,0.5169999999999995,1.6,0.0,1.3453624047073711,1.1558199427493283,22.840765132778817,0.07406306523626387,0.8239544890344365,2.65329983228432,0.0
245,3.7,7.457943650142454,11.237452529356043,0.07772891416407712,0.6329999999999995,1.2,1.0,1.3453624047073711,1.1078426037932436,23.474038042769653,0.07064001124872907,0.8910224464063736,1.8330302779823362,2.0
246,3.7,7.219975835163686,11.489323789271104,0.0855567238680592,0.5989999999999995,1.2,0.0,1.3453624047073711,1.253105829759359,23.676979832787634,0.0740896243113251,0.8549438578058791,2.5612496949731396,0.0
247,3.6,7.563343180267074,12.205282319987633,0.08877297055302318,0.5659999999999995,4.0,0.0,1.3564659966250538,0.9029498005752207,24.15613887809969,0.056819057300140474,0.8184766337532179,4.0,0.0
248,3.6,7.480009846933742,12.445282319987632,0.07721550519299825,0.5339999999999995,1.6,0.0,1.3564659966250538,0.8117575933249319,24.26965797297635,0.06515826702579045,0.7815778911919139,1.9595917942265426,0.0
249,3.6,7.263343180267071,12.785282319987633,0.07891255049226657,0.5029999999999996,1.6,0.0,1.3564659966250538,0.9944881196294092,25.015520984935787,0.06869729869910764,0.7444870717480585,2.65329983228432,0.0
250,3.6,7.573999479612871,12.429323789271102,0.07531301756584849,0.6959999999999995,1.6,0.5,1.3564659966250538,1.135791972930052,25.322494956460925,0.050848831159045295,1.0584252453527359,1.9595917942265426,1.5
251,3.6,7.515666146279538,13.009323789271102,0.0997095347864255,0.8109999999999996,2.8,0.5,1.3564659966250538,1.1304994706036815,25.598548657356304,0.06462783597774652,1.266155203756632,3.124099870362662,1.5
252,3.6,7.450666146279538,13.649323789271104,0.10741108322579603,0.7729999999999996,2.8,0.0,1.3564659966250538,1.091789928112121,26.163502674773316,0.07861648538062865,1.2144714899906044,4.019950248448356,0.0
253,3.6,7.090666146279538,13.789323789271105,0.11478157550978219,0.7359999999999995,0.4,0.0,1.3564659966250538,1.1464518984347785,26.52589188874263,0.08412197018589841,1.162292562137433,1.2000000000000002,0.0
254,3.6,7.102332812946204,14.009323789271104,0.12123030585143417,0.6999999999999995,2.4,0.0,1.3564659966250538,1.0674445637333994,26.89658236811315,0.08127508326471924,1.1096215571085477,1.9595917942265426,0.0
255,3.6,7.1036339612583035,13.43745252935604,0.0981747331559741,0.6639999999999995,1.6,0.0,1.3564659966250538,1.093735544819547,27.574731912467985,0.06851577166325694,1.057111157825892,3.2000000000000006,0.0
256,3.6,6.838633961258301,13.77745252935604,0.11151572897478938,0.6279999999999994,2.0,0.0,1.3564659966250538,1.2276892155219425,27.964202928448746,0.07178780155278193,1.0047865444958934,2.6832815729997477,0.0
257,3.6,7.305300627924969,14.337452529356039,0.12417355624580262,0.6669999999999995,3.6,0.5,1.3564659966250538,1.3996120562830323,28.778379083806314,0.08382794053113785,1.10811596866032,3.32264954516723,1.5
258,3.6,6.9053006279249685,14.337452529356039,0.13264236395838203,0.4989999999999995,0.0,0.0,1.3564659966250538,1.399612056283032,28.778379083806314,0.09036579465816187,0.8019033607611324,0.0,0.0
259,3.6,6.993633961258302,14.697452529356037,0.13789753326612822,0.4649999999999995,2.8,0.0,1.3564659966250538,1.282744758530197,29.343735789255696,0.1104461072964507,0.751521789437937,2.561249694973139,0.0
260,3.6,6.720300627924968,14.717452529356041,0.1462688541413703,0.4309999999999995,1.6,0.0,1.3564659966250538,1.3555751729702263,29.7862441440652,0.11430903312968771,0.7014050185164054,2.65329983228432,0.0
261,3.6,6.7600333050799595,14.958521820736072,0.14010371051229886,0.4699999999999994,2.0,0.5,1.3564659966250538,1.2363028798379543,30.379077494809355,0.1156285741056604,0.7168542390193412,2.6832815729997477,1.5
262,3.5,7.132182960246498,15.458521820736072,0.13076003013380363,0.4349999999999995,2.8,0.0,1.4317821063276353,1.5174996782153933,30.81504750562923,0.10288363209577044,0.6660668134654353,3.124099870362662,0.0
263,3.4,6.975062213698671,15.618521820736072,0.11837555520434954,0.40499999999999964,0.4,0.5,1.42828568570857,1.292000488203516,31.006719298386145,0.09077208425999414,0.6218078481331667,1.2000000000000002,1.5
264,3.4,6.978731790007634,16.007513091809177,0.12554565557270608,0.3789999999999996,2.4,0.0,1.42828568570857,1.21677139834619,31.579466188889466,0.10931788981154558,0.5823993475271064,2.65329983228432,0.0
265,3.4,7.033662869877011,16.077452529356037,0.12329434869720313,0.35299999999999965,2.4,0.5,1.42828568570857,1.206884397551285,32.151114113994836,0.0916500312298514,0.5432319946394903,1.9595917942265426,1.5
266,3.4,7.108662869877011,16.297452529356036,0.13073242510075214,0.32999999999999974,2.4,0.0,1.42828568570857,1.0711913604163021,32.334782272598275,0.09257803272516059,0.5078976274801837,2.6532998322843198,0.0
267,3.4,6.893006570531213,16.793411060072568,0.14633617184219103,0.3099999999999997,2.0,0.0,1.42828568570857,1.2097668375985815,33.06064844194802,0.11314470929895569,0.4763612074886026,3.687817782917155,0.0
268,3.4,6.61967323719788,16.93341106007257,0.14394870925165915,0.2899999999999997,0.8,0.0,1.42828568570857,1.2209971765897496,33.27759168638965,0.12477226479297852,0.4451067287741217,1.6000000000000003,0.0
269,3.2,6.972406443719985,17.42874748059149,0.11752879451132185,0.2709999999999997,2.8,0.0,1.32664991614216,1.2509580806959086,33.927525077269195,0.08732038576177392,0.41570301899312645,3.124099870362662,0.0
270,3.2,7.069403805359741,17.17176503681367,0.08979050970477336,0.40399999999999975,1.2,0.5,1.32664991614216,1.2722415240807678,34.25842550545261,0.0702433905966579,0.7463270060770946,1.8330302779823358,1.5
271,3.2,7.346070472026409,17.51176503681367,0.10494569682524166,0.38399999999999973,2.8,0.0,1.32664991614216,1.2120592937935666,34.666340894108735,0.09014189558119887,0.7137814791657174,2.5612496949731396,0.0
272,3.2,7.189403805359743,17.951765036813672,0.09507586278298943,0.3639999999999997,2.0,0.0,1.32664991614216,1.262587724834691,35.44652241129246,0.08824108686546842,0.6813251793380305,3.687817782917155,0.0
273,3.2,7.154379562922965,18.156837764124003,0.10787134480711853,0.3439999999999997,1.6,0.0,1.32664991614216,1.1363479225290314,35.739765749755065,0.07886684724808732,0.6489714939810527,1.9595917942265426,0.0
274,3.2,7.062712896256298,18.356837764124002,0.10842657467121683,0.4719999999999997,1.2,0.5,1.32664991614216,1.3100238902535435,36.1345129453882,0.08857276033273213,0.6939711809578258,1.8330302779823362,1.5
275,3.2,6.997737138693074,18.431765036813673,0.10253981179918388,0.4489999999999997,2.4,0.0,1.32664991614216,1.3025737588315316,36.609343737089915,0.09689954788020735,0.6641152008499727,2.6532998322843198,0.0
276,3.1,7.209403805359742,18.71176503681367,0.08743018617974499,0.42699999999999977,2.0,0.0,1.3747727084867523,1.1029676699469406,37.05190593665503,0.0666740955228952,0.6346030255206789,2.0,0.0
277,3.1,7.219403805359741,19.291765036813672,0.07282429567522075,0.4049999999999997,2.8,0.0,1.3747727084867523,1.2460189445274,37.86730106829251,0.059197567074296936,0.605297447541289,3.6000000000000005,0.0
278,3.1,6.969403805359741,19.291765036813672,0.06720063222131237,0.3829999999999997,0.4,0.0,1.3747727084867523,1.3561865905963129,37.86730106829251,0.06676033039952389,0.5762299888065525,1.2000000000000002,0.0
279,3.1,6.884403805359741,19.67176503681367,0.08794063933359822,0.36099999999999965,1.6,0.5,1.3747727084867523,1.2907900112021415,38.47999599758577,0.10115712253061575,0.5474385810298719,2.65329983228432,1.5
280,3.1,7.343226725755218,19.497452529356046,0.07697193953730501,0.3389999999999997,2.4,0.0,1.3747727084867523,1.476794848664606,39.09282429361049,0.10271778044861328,0.5189691705679632,3.1999999999999997,0.0
281,3.0,7.468342879735087,20.036198764136124,0.08579840707993291,0.3169999999999996,2.4,0.0,1.3416407864998738,1.2167444912661605,39.487818166902215,0.06912956135094649,0.49087778519708924,2.65329983228432,0.0
282,3.0,7.585009546401755,20.33619876413612,0.0702311377030064,0.29699999999999976,2.8,0.0,1.3416407864998738,1.0412042309727583,40.056252813801,0.05745314220786922,0.4652751873891404,3.1240998703626617,0.0
283,3.0,7.298342879735088,20.516198764136124,0.08170524533116141,0.27899999999999975,0.4,0.5,1.3416407864998738,0.9324197546651294,40.27882006798189,0.07635701614712793,0.4420509020463591,1.2000000000000002,1.5
284,3.0,7.408342879735088,20.856198764136124,0.07620913470566808,0.26099999999999973,2.0,0.0,1.3416407864998738,1.0492384259194143,40.922378035846954,0.0811832473689848,0.41915271679902033,2.6832815729997477,0.0
285,3.0,7.53416805065729,21.31517530490168,0.07501320140810301,0.24299999999999972,2.4,0.0,1.3416407864998738,1.3568078477046348,41.30644625584816,0.08313903777089877,0.396637113745045,2.65329983228432,0.0
286,3.0,7.309168050657291,21.51517530490168,0.0794636617515297,0.22499999999999973,1.2,0.0,1.3416407864998738,1.277502741801262,41.477932893569395,0.08983397063780074,0.37457309033084557,2.5612496949731396,0.0
287,3.0,7.202501383990625,21.95517530490168,0.08322733568017185,0.20699999999999968,1.6,0.5,1.3416407864998738,1.3567334480285584,42.30059900468588,0.09820839926524955,0.35304532286945794,3.6660605559646724,1.5
288,3.0,6.82916805065729,22.09517530490168,0.08952974374472156,0.19099999999999978,0.4,0.0,1.3416407864998738,1.3932747267052246,42.5521681611016,0.10744607601846168,0.3356322392142922,1.2000000000000002,0.0
289,3.0,6.952501383990624,22.43517530490168,0.08807413750793544,0.17899999999999983,2.0,0.0,1.3416407864998738,1.6440421105118768,43.2565033261293,0.09806619787843358,0.32101246081733315,2.6832815729997477,0.0
290,2.9,7.1806711985619645,22.23517530490168,0.06592772915756215,0.16899999999999984,1.2,0.0,1.3747727084867523,1.487401492751564,43.585857979132,0.05525589043885199,0.30536699232235276,1.8330302779823362,0.0
291,2.9,7.187337865228632,22.63517530490168,0.07920305221502044,0.15899999999999984,2.4,0.0,1.3747727084867523,1.2539570981873998,43.976388535577684,0.07443745308640645,0.28977404990785466,2.65329983228432,0.0
292,2.9,6.9306711985619645,23.07517530490168,0.08267545153318341,0.14899999999999983,1.6,0.0,1.3747727084867523,1.4396930206957785,44.81422662128482,0.08157248796037897,0.27424259333662937,3.6660605559646724,0.0
293,2.9,6.795671198561965,23.21517530490168,0.09890090601591779,0.2139999999999998,0.8,0.5,1.3747727084867523,1.3390470217936177,45.11551548547228,0.08231655702346893,0.3110369752939349,1.6000000000000003,1.5
294,2.9,6.879004531895298,23.41517530490168,0.0906663423138564,0.2019999999999998,2.0,0.0,1.3747727084867523,1.2743992144647756,45.51437764549396,0.09469252750635816,0.2972810118389667,2.0,0.0
295,2.9,6.967865919668109,23.077452529356055,0.0683195121870553,0.18999999999999978,1.6,0.0,1.3747727084867523,1.1664943834868784,46.23879096302447,0.06872961708618455,0.28376046236218305,2.65329983228432,0.0
296,2.9,6.894532586334776,23.317452529356054,0.07353723727573695,0.17799999999999977,1.6,0.0,1.3747727084867523,1.219835128261736,46.71268441876495,0.07604196534052207,0.27051062825700567,1.9595917942265428,0.0
297,2.9,6.891199253001443,23.777452529356054,0.06916997860930982,0.1659999999999998,2.4,0.0,1.3747727084867523,1.5308444903425589,47.58644800130386,0.07774719935426055,0.25757329054076994,3.2,0.0
298,2.9,6.965671198561961,23.835175304901686,0.06429881985969996,0.15499999999999983,1.6,0.0,1.3747727084867523,1.4978096783248953,47.557912270613286,0.08501975626502871,0.2443460660620504,1.9595917942265424,0.0
299,2.8,6.914371417802434,24.175175304901682,0.04430164316692777,0.14499999999999985,1.6,0.0,1.32664991614216,1.4117076364702135,48.21970337457019,0.03391459319232998,0.23079211425003218,2.65329983228432,0.0
300,2.8,7.181038084469103,24.395175304901688,0.04256853732415742,0.13499999999999984,2.4,0.0,1.32664991614216,1.3130346800696495,48.684783296619166,0.034388393987694256,0.21758906222510335,3.2,0.0
301,2.8,7.171038084469101,24.635175304901686,0.05350949750695011,0.12499999999999985,1.6,0.0,1.32664991614216,1.1292560056807923,49.18844177641671,0.044880859099606596,0.2048047851003485,2.65329983228432,0.0
302,2.8,6.987704751135769,25.035175304901685,0.058900040059490746,0.11499999999999984,2.4,0.0,1.32664991614216,1.6087228768545012,49.729040156214516,0.04258224552859224,0.19252272593125194,2.6532998322843198,0.0
303,2.8,7.181038084469101,25.275175304901687,0.054322507306354864,0.10499999999999984,2.0,0.5,1.32664991614216,1.5029798476096763,49.94617441659423,0.034291918715117574,0.1808452377034019,2.0,1.5
304,2.8,6.891038084469102,25.615175304901687,0.058198619903150804,0.09499999999999983,1.2,0.0,1.32664991614216,1.6223501606427644,50.61464128930523,0.03879592109334891,0.1698970276373308,2.561249694973139,0.0
305,2.8,7.214371417802434,25.85517530490169,0.07244457278280543,0.08499999999999983,2.4,0.0,1.32664991614216,1.498666194961311,51.09728884922032,0.07751501245071313,0.15982803258502545,2.6532998322843198,0.0
306,2.8,6.864371417802434,25.95517530490169,0.07775611879786441,0.07499999999999983,0.4,0.0,1.32664991614216,1.5546907159109074,51.30511063858853,0.08650309592604702,0.15081445554057463,1.2000000000000002,0.0
307,2.8,7.107704751135768,26.495175304901693,0.04692153647959563,0.06499999999999982,3.2,0.0,1.32664991614216,1.5567875199055041,52.12058467783824,0.028238843917191784,0.14305593311708525,3.9191835884530857,0.0
308,2.8,7.034371417802435,26.63517530490169,0.04692318716814929,0.0569999999999999,1.2,0.0,1.32664991614216,1.449636743918948,52.393038528177975,0.02885789359233526,0.13579764357307522,2.561249694973139,0.0
309,2.8,6.907704751135768,26.97517530490169,0.052361374773979265,0.1259999999999999,1.2,0.5,1.32664991614216,1.5353433502456308,53.080140834476964,0.03256110327139156,0.24393441741582922,2.561249694973139,1.5
310,2.8,6.867704751135767,26.995175304901686,0.06740868020765796,0.11799999999999988,1.6,0.0,1.32664991614216,1.5389587237080933,53.31433544644714,0.046688287267008036,0.23735205918634872,2.65329983228432,0.0
311,2.8,6.744371417802432,27.23517530490169,0.079791853406232,0.11099999999999992,1.2,0.5,1.32664991614216,1.5352040972961722,53.79229455088229,0.05501583088090854,0.2308874184532366,1.8330302779823362,1.5
312,2.8,7.2177047511357655,27.815175304901693,0.060475710199311014,0.10599999999999996,4.0,0.0,1.32664991614216,1.338897673110069,54.60131945994367,0.04627589483317009,0.22374986033515185,4.381780460041329,0.0
313,2.8,7.257704751135766,27.95517530490169,0.05247978348854274,0.10199999999999995,1.6,0.0,1.32664991614216,1.4146761937980157,54.88525955685041,0.0432312832935107,0.21618510586994646,2.65329983228432,0.0
314,2.8,6.941038084469101,28.15517530490169,0.05490548244319913,0.09799999999999995,0.8,0.0,1.32664991614216,1.5102509531342398,55.28512052586654,0.0468499997083711,0.20865282169191957,1.6000000000000003,0.0
315,2.8,6.740805495701592,28.575873071204207,0.0702015925246384,0.09399999999999994,1.6,0.0,1.32664991614216,1.5789744333990483,55.66870625193306,0.06385746124257126,0.20115665537088248,2.65329983228432,0.0
316,2.8,6.867472162368259,28.815873071204216,0.06862116341885258,0.08999999999999994,1.6,0.0,1.32664991614216,1.415517426114295,56.14814965596619,0.06655163879349532,0.19370080020485195,1.9595917942265428,0.0
317,2.8,7.224138829034925,29.455873071204213,0.06592011236684885,0.08599999999999994,3.6,0.0,1.32664991614216,1.423429480315314,56.94283526011413,0.07113993883763407,0.18629009635512025,3.773592452822642,0.0
318,2.8,6.824138829034925,29.455873071204213,0.07045607592760965,0.08199999999999993,0.0,0.0,1.32664991614216,1.4234294803153138,56.94283526011413,0.07652940366298465,0.17893015397076026,0.0,0.0
319,2.8,6.884138829034924,29.79587307120421,0.08015918325214089,0.07799999999999993,2.4,0.0,1.32664991614216,1.2401604211266382,57.62160347449208,0.07638156875099006,0.17162750362339937,2.6532998322843198,0.0
320,2.8,6.761038084469098,29.83517530490169,0.07535884286081596,0.07399999999999994,1.2,0.0,1.32664991614216,1.28436179481739,58.20527674119607,0.07048601060817788,0.16438978070427604,2.561249694973139,0.0
321,2.8,6.6010380844690975,30.075175304901695,0.07588991083253502,0.06999999999999994,1.2,0.0,1.32664991614216,1.3471031658493602,58.682686716546904,0.07603799476047698,0.15722595205626827,2.561249694973139,0.0
322,2.8,6.917704751135764,30.375175304901695,0.069238642534061,0.06599999999999993,3.2,0.0,1.32664991614216,1.3053989839015119,59.282796326158056,0.08743154423450995,0.15014659503298758,3.4871191548325386,0.0
323,2.8,6.544371417802429,30.515175304901696,0.07476287130939882,0.061999999999999944,0.4,0.0,1.32664991614216,1.3463407313486073,59.56460928524736,0.09474625040810467,0.14316424134538613,1.2000000000000002,0.0
324,2.8,6.494371417802431,30.875175304901695,0.09135867837779754,0.05799999999999994,2.0,0.0,1.32664991614216,1.573591408932728,60.239601056069304,0.10307748212045184,0.13629380029920649,2.6832815729997477,0.0
325,2.7,6.670689885094122,31.11517530490169,0.06381230694029996,0.05399999999999994,1.2,0.0,1.3453624047073711,1.2955373436656337,60.71816655902909,0.0663890991592081,0.1295530779256131,1.8330302779823362,0.0
326,2.7,6.770689885094123,31.215175304901692,0.07584060001188134,0.04999999999999993,1.6,0.0,1.3453624047073711,1.231538317824847,60.91572211003619,0.07335799795140324,0.12296340919151509,2.65329983228432,0.0
327,2.7,6.754653236592816,31.673915268570973,0.09881828639488355,0.04599999999999993,2.4,0.0,1.3453624047073711,1.3639078224179157,61.792618379744745,0.08081659983570381,0.11655041827466764,3.6660605559646724,0.0
328,2.7,6.831319903259484,31.813915268570973,0.07904015316404808,0.041999999999999926,1.2,0.5,1.3453624047073711,1.354385082036277,62.07860161191113,0.08705958203302451,0.11034491379306965,1.8330302779823362,1.5
329,2.7,6.654653236592816,32.25391526857097,0.09005151721974407,0.03799999999999993,1.6,0.0,1.3453624047073711,1.5310644279526795,62.71137665691308,0.09881257330675575,0.10438390680559903,2.65329983228432,0.0
330,2.7,6.746847957698963,31.636192493025344,0.0802845178495603,0.033999999999999926,0.8,0.0,1.3453624047073711,1.9169173732434293,63.23862978573173,0.10367560991779286,0.09871170143402441,1.6000000000000003,0.0
331,2.6,7.00299919787758,31.89549882938054,0.050115105326119666,0.03099999999999996,2.0,0.0,1.3564659966250534,1.6841616455764747,63.71076618204142,0.029714963391110853,0.0929999999999999,2.0,0.0
332,2.6,7.1874711434381,32.85322160492617,0.06311877412831587,0.02899999999999996,3.2,0.0,1.3564659966250534,1.5442381252710595,64.35710931711364,0.04010507253700511,0.08699999999999986,3.487119154832539,0.0
